Name,Address,Location,Category,Additional Info,page
Cantiere Serenella,"Castello 368, S. Marco 4283",S. Gerolamo,Cantieri Navali,Soc. r. l.,169
Cantiere S.A.I.N.O.M.,"Castello 368, S. Marco 4283, Cannaregio 2027",S. Gerolamo,Cantieri Navali,S.A.,169
Cararo Pietro,Dorsoduro 2242,S. Gerolamo,Cantieri Navali,",",169
Casal Angelo,Dorsoduro 1545,S. Gerolamo,Cantieri Navali,",",169
Chech Antonio,Dorsoduro 1545,Giudecca,Cantieri Navali,",",169
De Poli Ricciotti,Pellestrina 1214,S. Gerolamo,Cantieri Navali,",",169
De Rossi Mario,"Quintavalle di Castello, 25",Cantieri Navale e officine meccaniche,Cantieri Navali,",",169
Fredi di Roggio Antonio,"Mestre, Via G. Pepe 150",S. Gerolamo,Cantieri Navali,",",169
Gasparini Giuseppe,S. Marco 688,S. Gerolamo,Cantieri Navali,",",169
Inarc e Imprese Marittime,S. Polo 1429,S. Gerolamo,Cantieri Navali,",",169
Lucchese Achille,"Giudecca, Calle Arc. dei Nobili",S. Gerolamo,Cantieri Navali,",",169
Magnaunini C.,"Giudecca, Calle Michelangelo 945",S. Gerolamo,Cantieri Navali,",",169
Memo Giuseppe Giovanni,"Burano, S. Mauro, 119A",S. Gerolamo,Cantieri Navali,",",169
Morete Giovanni e Moretti Umberto,"Giudecca, Corte Ferrando",S. Gerolamo,Cantieri Navali,",",169
Molovec,"Pellestrina, Sestiere Busetti 1",S. Gerolamo,Cantieri Navali,",",169
Navalock s. r. 1.,"S. Elena, Viale 4 Novembre 11",S. Gerolamo,Cantieri Navali,",",169
Nordo Armando,Castello 3901,S. Gerolamo,Cantieri Navali,",",169
Papetto Cav. Fioravante,"Castello, San Pietro 78",S. Gerolamo,Cantieri Navali,",",169
"S. A. Cantieri Industrie Navali ""S.A.C. L.N.S.""","Castello, San Pietro 78",susc. S.V.A.N.,Cantieri Navali,Sant'Elena,169
S.A.N.A. soc. Armamenti Navali e affini,"Dorsoduro, S. Vio 864",S. Gerolamo,Cantieri Navali,",",169
,"San Marco, c/o Del Zennaro Leone, San Gerolamo, 2793",S. Gerolamo,Cantieri Navali,",",169
Scarovo Giacinto (ditto),Riva Schiavoni numero 4132,S. Gerolamo,Cantieri Navali,",",169
Schiavon Benedetto,Riva Schiavoni numero 4132,S. Pietro in Volta,Cantieri Navali,",",169
Perito industriale Mario De Rossi,Riva Schiavoni numero 4132,Cantiere Navale e Officine Meccaniche,Cantieri Navali,Costruzioni e Riparazioni di natanti in ferro ed in legno - Motrici a vapore - Motori a scoppio e Diesel - Caldaie - Macchine utensili - Installazioni elettriche di bordo | Venezia,169
S.C.E.L.S.I.A.,Castello 33,Cantiere Navale e Officine Meccaniche,Cantiere Navale,Telef. 26-727,169
S.C.E.L.S.I.A.,Castello 33,Cantiere Navale e Officine Meccaniche,Cantiere Navale,Telef. 26-727,169
S.C.E.L.S.I.A.,Castello 33,Cantiere Navale,Cantieri Navali,"Costruzione riparazione e motorizzazione Burchi, Bragozzi, Topi, Maone, Peate. Motoscafi di lusso e da trasporto - Arredamento completo del natante",169
S. A. Ing. Norvi e Bartoli cantiere Menetto,Castello 33,Pellestrina,Cantieri Navali,",",169
