Name,Address,Location,Category,Additional Info,page
Berti,"S. Marco, Calle Goldoni 4487 di fronte Hotel Bonvecchiati.",Mestre,Biancheria per Signora,"Biancheria fine per signora finita e su commissioni,  Corredi,  Ricami a mano",158
Profumeria «Adua» di Giuseppe Vetto,Canaregio 1984-bis.,Mestre,Bigiotterie,Category: Barbieri,158
Stabilimento Wabersich,S. Geremia 99 e.,Mestre,Bigiotterie,Category: Barbieri,158
Albertini,Campo S. Aponal.,Mestre,Bilancie,Fabbriche,158
Bernardi Giovanni,Calle dei Boteri 1644.,Mestre,Bilancie,Fabbriche,158
Cogo Ferruccio,"Cannaregio, 2504.",Mestre,Bilancie,Fabbriche,158
Ditta Chellin G. Polacco Eredi,"Padova, Fabbrica, Amm. Abit. Via Isidoro Wiel, 6",Mestre,Bilancie,"Primaria Fabbrica Pesi e Misure, Bascule, Stadere, Bilancie di ogni tipo; Negozio: Via Sconin, 17, Succursale: Mestre, Piazza 27 Ottobre, 36, Telefono 50-835",158
Sarti Bruno,"Calle Specchieri, 622-623",Mestre,Bilancie,"Bilance e qualsiasi strumento di Pesatura, Manutenzioni e Riparazioni, Tel. 26-668",158
Toffano Carlo,"Rughetta Rialto, 969.",Mestre,Bilancie,Fabbriche,158
Ditta TOFFANO CARLO,"RIALTO - Calle Donzella, n. 969",Mestre,Bilancie,Fabbricazione e Riparazione di Bilance e Bilance Automatiche,158
F.lli Dazzi,Via Vittorio Emanuele.,Mestre,Biliardi,Fabbriche,158
Fabbrico Biliardi ed Arredamenti Fratelli Degostini,"Torino, Via Lolin, 38.",Mestre,Biliardi,Casa Fondata nel 1842,158
Cooperativa Armamenti ferroviari,"Torino, Via Lolin, 38.",Mestre,Binari Ferroviari,Costruzione e riparazione,158
Birra Dreher,Giudecca 796.,Mestre,Birra,Depositi,158
Birra Pedavena,Mestre Via Manin 4.,Mestre,Birra,Depositi,158
Birra Punitgam,S. Antonin 3471.,Mestre,Birra,Cavicchiolo Francesco,158
Birra Venezia,S. A. Giudecca 796.,Mestre,Birra,Category: Barbieri,158
Cavicchiolo cav. Francesco,"S. A. Giudecca 796., S. Antonin, 2713",Mestre,Birra,"Concessionario,  ""Roccaro"",  Birra,  Acque gassate,  Acque minerali,  Tel. 24-559",158
Pagnacco Giuseppe,"Mestre, Via Dante 117.",Mestre,Birra,"Deposito Birra Itala Pilsen, Dreher, Seeber",158
