Name,Address,Location,Category,Additional Info,page
Soc. It. Ossigeno ed altri gas,Dorsoduro 3598,Marghera,Materiale,per saldature autogene,246
Barbini Vittorio e Fratelli,S. M. del Giglio 2516,Burano,Materiali refrattari e laterizi,Materiali per costruzioni edilizie,246
Bertoldo Gio Batta,S. M. del Giglio 2516,Carpenedo,Materiali refrattari e laterizi,Materiali per costruzioni edilizie,246
Campagnol e C.,"Murano, fond. Radi 14-D",Burano,Materiali refrattari e laterizi,Materiali per costruzioni edilizie,246
Casarin Carlo,"Murano, fond. Radi 14-D",Carpenedo,Materiali refrattari e laterizi,Materiali per costruzioni edilizie,246
Castellin Carlo,S. Polo 1190,Burano,Materiali refrattari e laterizi,Materiali per costruzioni edilizie,246
Cromar,S. Polo 1190," località Serenella""",Materiali refrattari e laterizi,"""Murano",246
Dalla Venezia Felice,"Murano, Via Manin 40",Burano,Materiali refrattari e laterizi,Materiali per costruzioni edilizie,246
Franchini Giuseppe,"Murano, Via Manin 40",Carpenedo,Materiali refrattari e laterizi,Materiali per costruzioni edilizie,246
Industria Laterizi S. A.,S. Marco 3416,Burano,Materiali refrattari e laterizi,Materiali per costruzioni edilizie,246
Industria Laterizi ed affini S. A. « I. L. A.,"S. Marco 3416, San Marco 5074",Burano,Materiali refrattari e laterizi,S. A. »,246
Lorenzato Gio Battista,Mestre Via Castellana 6,Burano,Materiali refrattari e laterizi,Materiali per costruzioni edilizie,246
« MAGICAL »,S. Marco 2292,Burano,Materiali refrattari e laterizi,Materiali per costruzioni edilizie,246
Mazzoleni Pietro,S. Marco 2292,Carpenedo,Materiali refrattari e laterizi,Materiali per costruzioni edilizie,246
Minotto e Cercato,"Mestre, Via Manin 38.46",Burano,Materiali refrattari e laterizi,Materiali per costruzioni edilizie,246
Refrattari Laterizi e Calce," ""Castello 4511""",Burano,Materiali refrattari e laterizi,Materiali per costruzioni edilizie,246
Soc. An. Materiali Edili," ""San Marco 1757""",Burano,Materiali refrattari e laterizi,Materiali per costruzioni edilizie,246
Soc. An. « UVELA »,S. Marco 6284,Burano,Materiali refrattari e laterizi,Materiali per costruzioni edilizie,246
Soc. It. Refrattari Marghera Azionaria S.I.,Via delle Industrie 28,Marghera,Materiali refrattari e laterizi,Materiali per costruzioni edilizie,246
Soc. Produzione smercio cementi armati centrifugati,Via delle Industrie 28,Marghera,Materiali refrattari e laterizi,Materiali per costruzioni edilizie,246
Torso Giacomo,"S. Canciano, 6000",Burano,Materiali refrattari e laterizi,Materiali per costruzioni edilizie,246
Tosti Emilio fornaci S. A.,S. Marco 5074,Burano,Materiali refrattari e laterizi,Materiali per costruzioni edilizie,246
S. A. Veneziana Industriale Mobiliare Immobiliare SAVIMI,Cannaregio 3828,Burano,Materiali siderurgici,Materiali per costruzioni edilizie,246
C.R.I.E.V.,"Campiello S. Agostin, 2348",Burano,Materiali tecnici e per la ricostruzione,Materiali per costruzioni edilizie,246
Bellinato dr. Giorgio fu Ettore,Cannaregio 980,Burano,Materie prime per cererie,Materiali per costruzioni edilizie,246
Azienda Utilizzazione Raffinazione Ollii Ricuperi affini AURORA,Castello 6108,Burano,Materie resinose,Materiali per costruzioni edilizie,246
Elettrovelox,S. Croce 1089,Burano,Ufficio Esportazione campo N. Sauro 1090-A,Materiali per costruzioni edilizie,246
Adriatica Ligure per imprese marittime S. A.,San Marco 3555,Burano,Mediatori,mediatori affari noleggio navi,246
Antonello Dionisio,Marghera 201,Burano,Mediatori,Materiali per costruzioni edilizie,246
Battocchio Angelo,"Zelarino, Via Trevignano",Burano,Mediatori,Materiali per costruzioni edilizie,246
Battocchio Guerrino,"Zelarino, Via Trevignano",Burano,Mediatori,"Zelarino, Trevignano",246
Biasettor Carlo,"Zelarino, Via Trevignano",Favaro Veneto,Mediatori,Materiali per costruzioni edilizie,246
Biaseton Natale,"Zelarino, Via Trevignano",Burano,Mediatori,"Favaro Veneto, Dese",246
Biasin Paolo,"Giud, 778",Burano,Mediatori,mediatore cereali,246
Bittante Venuto Vittorio,San Marco 2718,Burano,Mediatori,mobili ed immobili,246
Bozzato Giovanni,"Burano, Via Chiesa",Burano,Mediatori,Materiali per costruzioni edilizie,246
