Name,Address,Location,Category,Additional Info,page
Duse dr. Bruno,Via XXI Marzo 2288,Zelarino,Scedari,"Schedari, Mobili per ufficio, Macchine contabili e da scrivere nuove e d'occasione delle migliori marche estere e Nazionali",289
Olivetti Ing. C. & C. S. p. A. Filiale di Venezia,"Bacino Orseolo, 1218",Zelarino,Scedari,"Macchine per scrivere da ufficio e portatili, Macchine contabili, Schedari visibili orizzontali synthesis, Scuola di Dattilografia, Campo Manin 4233, 1.o Piano",289
An. Distilleria e Cantine Riunite Viterbina Bizzarri e C. Lido,Via Loredan 4,Lido,Sciroppi,Ristoranti,289
Baker A. A. e C. C. S. A.,Castello 6480,Zelarino,Sciroppi,Ristoranti,289
Distilleria Maraschino liquori,"Castello 6480, Castello 6041",Zelarino,Sciroppi,"Sciroppi, | Romano. Vlahov",289
Zane Emilio,S. Polo 1462,Zelarino,Sciroppi,Ristoranti,289
Barbiero Florinda,Via Gazzera For de 30,Mestre,Scopai,Ristoranti,289
Barbiero Marco,Via Gazzera For de 30,Zelarino,Scopai,Ristoranti,289
Lisei Gimerino,S. Polo 1421 A,Zelarino,Scopai,Ristoranti,289
Manente Luigi e Figli (ditta),Via Roma,Chirignago,Scopai,Ristoranti,289
Semenzato Guido,Via Gatta 286a,Zelarino,Scopai,Ristoranti,289
Targa Giuseppe,Via Marghera 41,Mestre,Scopai,Ristoranti,289
Zerbo Sante (ditta),Via Marghera 41,Chirignago,Scopai,Ristoranti,289
Scuola di Dattilografia,"Via Marghera 41, S. Marco n. 4264 A",Zelarino,Scuole di dattilografia,"Scuole di dattilografia, | Copisteria",289
Scuola di Dattilografia,"Via Marghera 41, S. Marco n. 4264 A, Calle Stagneri 5184",Zelarino,Scuole di dattilografia,"Scuole di dattilografia, | Copisteria",289
Olivetti Ing. C. & C. S. p. A. Filiale di Venezia,"Bacino Orseolo, 1218",Zelarino,Scuole di dattilografia,"Macchine utensili di precisione - Trapani, frese - piatti, rettifiche, ecc.",289
CIMS,"Bacino Orseolo, 1218, P. Umber. I. 87",Zelarino,Mestre,"Scuole di Taglio, | Casa Italiana del Modello Sartoriale di Vianello Emilio",289
Mazza,"Bacino Orseolo, 1218, P. Umber. I. 87",Zelarino,Scuole di Taglio,Ristoranti,289
Segherie Succ. Malcolin,S. Marco 1165,Zelarino,Segherie,Ristoranti,289
SELVA,"S. Marco 1165, Dorsoduro 3282",Zelarino,Segherie,"Segherie, Importazioni Industria Commercio Legnami e affini | S. A.",289
Tuoro Filippo,"fm, Serenella 7",Murano,Segherie,Ristoranti,289
OBRT. Officina riparazioni Radio telefonia che Soc. a. r. l.,Castello 6072,Zelarino,Segnalazioni luminose,Ristoranti,289
Panisson Attilio,Cann. 719 D. 677,Zelarino,Sego,Ristoranti,289
Benvegnù Stefano,Via Cattapan 92,Mestre,Sementi,Ristoranti,289
Lazzari Romeo,S. Polo 408,Zelarino,Sementi,Ristoranti,289
Orticola S. A.,S. Polo 162,Zelarino,Sementi,Ristoranti,289
Coen Terzo,S. Marco 2693,Zelarino,Semi oleosi,Ristoranti,289
Colortecnica,S. Giorgio S. An. San Marco 1878,Zelarino,Semi oleosi,Ristoranti,289
Friedenberg F.lli,Castello 6103,Zelarino,Semi oleosi,Ristoranti,289
Riseria Italiana S. A.,Castello 6103,Zelarino,P. Marghera,"Semi oleosi, | Industriale e Commerciale",289
Vianello Giovanni Antonio,San Marco 500,Zelarino,Semi oleosi,Ristoranti,289
PELV. Produzione e lavorazione vetro,Cannaregio 3508 A,Zelarino,Semiotrica,Ristoranti,289
Brunello Luigi,Via Costa 10,Mestre,Serramenti,Ristoranti,289
Capovilla Augusto (ditta) di Carlo Capovilla,Rio Marin 853 A,Zelarino,Serramenti,Ristoranti,289
Dal Maschio Valentino e figli,S. Croce 267 A,Zelarino,Serramenti,Ristoranti,289
Tres Fadmaro (ditta),Dorsoduro 1737 C,Zelarino,Serramenti,Ristoranti,289
ISIA » Soc. An. Industria Seta Italo,"Dorsoduro 1737 C, S. Marco 712",Zelarino,Seterie,"Seterie, | Americana",289
Isotti Alfredo,S. Marco 4945,Zelarino,Seterie,Ristoranti,289
Magazzini Mauro di Roberto Donadelli,"San Bartolomeo, Salizzada Pio X 5315-16 e 5165-68",Zelarino,Seterie,Ristoranti,289
Masucci Pietro,S. Croce 920,Zelarino,Seterie,Ristoranti,289
Romor F.lli,S. Croce 920,Zelarino,Seterie,"Mode, Mercerie, Lingerie, Confezioni | Mercerie del Capitello",289
S. A. Bevilacqua L. y,S. Giovanni Decollato 1313,Zelarino,Seterie,Ristoranti,289
Soc. An. Reseda,S. Marco 4322,Zelarino,Seterie,Ristoranti,289
Soc. An. Setifici Pirola,Lido Lung. Malamoc,Zelarino,Seterie,Ristoranti,289
Trevisan Teresa e Carmen Carmel,San Marco 75. 7 Bis,Zelarino,Seterie,Ristoranti,289
Valli Emilio S. A.,San Zulian 788,Zelarino,Seterie,Ristoranti,289
