Name,Address,Location,Category,Additional Info,page
Pasquali ing. Giuseppe,"S. Maria del Giglio, fond. Duodo 2500",Murano,Agenzie di trasporto,Cementi armati e costruzioni,223
Pasqualucci Dott. Ing. Enrico,"Campo S. Bartolomeo, 5333",Murano,Agenzie di trasporto,"Impresa di Costruzioni, Costruzioni Civili ed Industriali, Cementi Armati, Costruzioni Stradali, Lavori Pubblici",223
Pavan Carlo,Via Miranese 135,Mestre,Agenzie di trasporto,Mestre,223
Pavan Isaia,Via Cáneva,Mestre,Agenzie di trasporto,Mestre,223
Paveler Ricardo,Dorsoduro 789,Murano,Agenzie di trasporto,Mestre,223
Perugini dr. ing. Enea,S. Marco 3063,Murano,Agenzie di trasporto,Mestre,223
Pettéoh Giacomo,Via 28 ottobre,Mestre,Agenzie di trasporto,Mestre,223
Pianno Antonio,S. Croce 2273,Murano,Agenzie di trasporto,Mestre,223
Piazza Giovanni,Ognissanti 1439,Murano,Agenzie di trasporto,Mestre,223
Piazza Giovanni Antonio,S. Croce 2283,Murano,Agenzie di trasporto,Mestre,223
Piazza Giuseppe e Giorgio,"S. Simone Grande, Rio Marin 902",Murano,Agenzie di trasporto,"Impresa di Costruzioni Edilizie, Magazzino Deposito Materiali da Costruzioni",223
Pilloini Giuseppe,Via Mestrina 35,Mestre,Agenzie di trasporto,Mestre,223
Pittieri Sanete,S. Felice 4042,Murano,Agenzie di trasporto,Mestre,223
Pizzo Virgino,S. Croce 398,Murano,Agenzie di trasporto,Mestre,223
Polato Romeo,S. Polo 3000,Murano,Agenzie di trasporto,Mestre,223
Pregnolato Italo,Via S. Donà 177,Carpenedo,Agenzie di trasporto,Mestre,223
Pulliero Giovanni,Dorsoduro 342,Murano,Agenzie di trasporto,Mestre,223
Rasa Otello,Cannaregio 3495,Murano,Agenzie di trasporto,Mestre,223
Reggaro Italo,Via Dardanelli,Lido,Agenzie di trasporto,Mestre,223
Rinaldo Daniele,S. Barnaba 2615,Murano,Agenzie di trasporto,Mestre,223
Rossi Giuseppe,Castello 2721,Murano,Agenzie di trasporto,Mestre,223
Rossi Lorenzo,Castello 2721,Pellestrina,Agenzie di trasporto,Mestre,223
Rossi Marco Giovannin,S. Marco 4896A,Murano,Agenzie di trasporto,Mestre,223
Rossi Mario,S. Marco 4896A,Murano,Agenzie di trasporto,Burano,223
Ruheinsing Corrado,v. Dandolo 41a,Lido,Agenzie di trasporto,Mestre,223
Ruzgeri ing. Ercole,Via Cá Rossa,Mestre,Agenzie di trasporto,Mestre,223
Rusicka Giuseppe,Piazza 27 Ottobre,Marghera,Agenzie di trasporto,Mestre,223
Samasra Arturo,S. Croce 71 D,Murano,Agenzie di trasporto,Mestre,223
Salmistrati Giacomo,Murano fond. Santi 9,Murano,Agenzie di trasporto,Mestre,223
S.C.A.L.L.E.A,Murano fond. Santi 9,Mestre,Agenzie di trasporto,Società Coop. dell’Arte e dei lavoratori dell’ediliza ed affini,223
Scaratzato Emilio,Via Dardanelli,Lido,Agenzie di trasporto,Mestre,223
Scattonin Angelo,S. Croce 597,Murano,Agenzie di trasporto,Mestre,223
Segurini G. A.,S. Lorenzo 5002,Murano,Agenzie di trasporto,Mestre,223
Semenzato Angeio,Gazzera 65,Mestre,Agenzie di trasporto,Mestre,223
Semenzato Antonio,Via Miranese 68,Mestre,Agenzie di trasporto,Mestre,223
Semenzato Bortolo,Viale Garib. 37,Mestre,Agenzie di trasporto,Mestre,223
Siderocemento S. A.,"""Calle Cavalli, 4086A""",Murano,Agenzie di trasporto,"Imp. Gen. per Costruzioni, Sede Milano, Uff. per le Venezia",223
Silvestri Giovanni,Via Porta 24,Mestre,Agenzie di trasporto,Mestre,223
Soc. An. Cementi armati Ing. Mantelli S. A. C.A.I.M.,Calle Goldoni 410,Murano,Agenzie di trasporto,Mestre,223
Sor. Coop. Costruzioni Edili,Mestre via S. Donà 95 A,Murano,Agenzie di trasporto,Mestre,223
Soc. Costruzioni e Risan Polato R. e C.,Frazi 2995,Murano,Agenzie di trasporto,Mestre,223
Società Emiliana Costruzioni (S.E.C.),S. Maria del Giglio 2500,Murano,Agenzie di trasporto,"Lavori Edili e cementi armati, Opere Pubbliche",223
Spaganol Otello,S. Marco 3922,Murano,Agenzie di trasporto,Mestre,223
Tallero Augusto,Burano 12 A,Murano,Agenzie di trasporto,Mestre,223
Todeschini Fratelli,S. Croce 1265,Murano,Agenzie di trasporto,Mestre,223
Todeschini Luigi,S. Croce 2692,Murano,Agenzie di trasporto,Mestre,223
Toffano Alessandro,Zattere 431,Murano,Agenzie di trasporto,Mestre,223
Tonolio Mario,Via Marghera 105,Mestre,Agenzie di trasporto,Mestre,223
Trevisan Clemente,"Burano, S. Mauro 124",Murano,Agenzie di trasporto,Mestre,223
Trevisian Leone,Via Lepanto 33B,Lido,Agenzie di trasporto,Mestre,223
Trevisanato Domenico,Via San Donà 73,Mestre,Agenzie di trasporto,Mestre,223
Trulla Arturo,Via San Donà 73,Murano,Agenzie di trasporto,S. Girolamo,223
Tedorato Federico,Via Teresa Mania 5,Marghera,Agenzie di trasporto,Mestre,223
Vecachio Ermenegildo,Via G. Verdi,Mestre,Agenzie di trasporto,Mestre,223
Vescovio Gio Batta,Cannaregio 6234 A,Murano,Agenzie di trasporto,Mestre,223
Vianello Bartolomeo,Cannaregio 6234 A,Pellestrina,Agenzie di trasporto,Mestre,223
Vimerctigi ing. Renato,S. Croce 3459,Murano,Agenzie di trasporto,Mestre,223
Visentini Giovanni,S. Croce 3459,Carpenedo,Agenzie di trasporto,Mestre,223
Volpato Valentino,Via Giardino,Mestre,Agenzie di trasporto,Mestre,223
Zachofello Guglielmo,27,Carpenedo,Agenzie di trasporto,Mestre,223
Zafalon Antonio,Cann. 2713,Murano,Agenzie di trasporto,Mestre,223
Zafalon Ernesto,Cann. 2712,Murano,Agenzie di trasporto,Mestre,223
Zambon Giuseppe,S. Croce 2211,Murano,Agenzie di trasporto,Mestre,223
Zambon Pietro,S. Croce 2211,Treporti,Agenzie di trasporto,Mestre,223
Zennaro G. E C. F.lll,Madon. dell’Ort. 3529,Murano,Agenzie di trasporto,Mestre,223
Diana Immobiliare S.A.D.I.A.,S. Marco 4232,Murano,Imprese immobiliari,Mestre,223
S. A. Ferracia d'Italia,Cannaregio 3822 A,Murano,Imprese immobiliari,Operazioni immobiliari nel campo farmaceutico,223
Società Anonima Filanda di Spilimberglo,Dorsoduro 715,Murano,Imprese immobiliari,Commercio Filande per la trattatura della seta,223
Società Idroelettica Colmeda,S. Marco,Murano,Imprese immobiliari,Mestre,223
Rossi Marco Isidoro e Figlio,"Castello, Campo S. Pietro, 68",Murano,Imprese lavori,"Imprese Lavori, Commercio Legnami, Fornituro, Demolizioni, Costruzioni in Legno, Appalti",223
