Provincia,Section,Role_or_Profession,Name,Address,page
CHIOGGIA,COMMERCIO E INDUSTRIA,Officine meccaniche,Nunandineli Germano,Duomo 192,513
CHIOGGIA,COMMERCIO E INDUSTRIA,Officine meccaniche,Callegaro Roberto,Via Orti 122,513
CHIOGGIA,COMMERCIO E INDUSTRIA,Officine meccaniche,Vianelli Vincenzo,Duomo 31,513
CHIOGGIA,COMMERCIO E INDUSTRIA,Officine meccaniche,Callegaro Ettore,Ridotto Madonna 122,513
CHIOGGIA,COMMERCIO E INDUSTRIA,Officine meccaniche,Cosato Francesco,Sottomarina Via Orti 32,513
CHIOGGIA,COMMERCIO E INDUSTRIA,Officine meccaniche,Sassetto e Naccari,Duomo,513
CHIOGGIA,COMMERCIO E INDUSTRIA,Officina Meccanica,Sassetto e Naccari,Riva S. Domenico, 876,513
CHIOGGIA,COMMERCIO E INDUSTRIA,Officine meccaniche,Penzo Gildo,,513
CHIOGGIA,COMMERCIO E INDUSTRIA,Canal S. Domenico,Nordio Antonio,Canal S. Domenico,513
CHIOGGIA,COMMERCIO E INDUSTRIA,Canal S. Domenico,Ravagnin,Canal S. Domenico,513
CHIOGGIA,COMMERCIO E INDUSTRIA,Canal S. Domenico,Bertotto Albano,Calle Doria,513
CHIOGGIA,COMMERCIO E INDUSTRIA,Canal S. Domenico,Bernardiello Erminio,Calle Filippini,513
CHIOGGIA,COMMERCIO E INDUSTRIA,Canal S. Domenico,De Gobbi Gildino,Calle S. Giacomo,513
CHIOGGIA,COMMERCIO E INDUSTRIA,Canal S. Domenico,Tozzo Rizzano,,513
CHIOGGIA,COMMERCIO E INDUSTRIA,Officina Meccanica,Tiozzo Bruno,Riva Canal Lombardo 1417,513
CHIOGGIA,COMMERCIO E INDUSTRIA,Ossa di seppia,Tiozzo Bruno,Riva Canal Lombardo,513
CHIOGGIA,COMMERCIO E INDUSTRIA,Ossa di seppia,Barbieri Edoardo,Sottomarina 96,513
CHIOGGIA,COMMERCIO E INDUSTRIA,Ossa di seppia,Zennaro Dino e Pagani soci,Fondazione Canal Lombardo,513
CHIOGGIA,COMMERCIO E INDUSTRIA,Ossa di seppia,Zennaro Dino,S. Andrea 228,513
CHIOGGIA,COMMERCIO E INDUSTRIA,Ossa di seppia,De Grandis,Garaze S. Andrea,513
