Name,Address,Location,Category,Additional Info,page
Zanocoè Emanuele,"S. Marco, 078",Murano,Metalli lavorati e bronzi,Metalli d’Arte,249
Bruna Francesco,"Cannaregio - Fond. ABBazia, 3585",Murano,Metalli usati,"Magazzino Ferro, Ghisa e Metalli Nuovi e Usati",249
Ferrami Giusto,Cannaregio 2888,Murano,Metalli usati,e sensali marittimi,249
Loj Pietro,Cannaregio 1220,Murano,Metalli usati,e sensali marittimi,249
AMGA ac. sepmpl. Metano Gas Autarchici di M. Cavallarin,Castello 5313,Murano,Metano,e sensali marittimi,249
Arde di S. Arcangeli e Bellitano,Cann. 2138,Murano,Metano,e sensali marittimi,249
S.C.I.A. Soc Carburanti Italiana Anonima,San Polo 2580,Murano,Metano,e sensali marittimi,249
Totti Emilio Laterizi Metano Soc. per az.,San Marco 3880,Murano,Metano,e sensali marittimi,249
Cominet Commercio Minerali e metalli Soc. in acc.  sempl Ing. Alessandro e Marcello Barnabo e C.,San Marco 4090,Murano,Minerali,e sensali marittimi,249
Grilli G. di Emma Pedani,Castello 6457,Murano,Minerali,e sensali marittimi,249
Lessana Antonio,S. Marco 1073,Murano,Minerali,e sensali marittimi,249
Presabona Società Anonima Mineraria,San Marco 4090,Murano,Minerali,e sensali marittimi,249
S.C.I.A. Società Carburanti Italiana Anonima,S. Polo 2580,Murano,Minerali,e sensali marittimi,249
Universale Commercio Generale di Mario Verozzi,Lido Via Iemmo 1,Murano,Minerali,e sensali marittimi,249
Viali M. e C.,Lido Via Iemmo 1,Murano,Minerali,e sensali marittimi,249
Baro Olindo,San Marco 5407,Murano,Metalli greggi e lavorati,e sensali marittimi,249
Bottacin Angelo (ditta),S. Iso 5821,Murano,Metalli greggi e lavorati,e sensali marittimi,249
Cominet Commercio Minerali e Metalli Soc. im acc. sempl. Ing. Alessandro e Marcel. Barnabe e C.,San Marco 4090,Murano,Metalli greggi e lavorati,e sensali marittimi,249
FIAT,"San Marco 4090, S. Marco 1814",Murano,Metalli greggi e lavorati,"Metalli greggi e lavorati, | Ufficio di Venezia",249
Gallimberti Jone,Castello 6584,Murano,Metalli greggi e lavorati,e sensali marittimi,249
Messaggerie Venete S. A.,"San Marco, calie Stagneri 5238",Murano,Messaggerie,"Distribuzione e l'Ispizione di giornali e riviste con Agenzie a Mestre, Belluno, B’cavo, Vicenza; Udine, Treviso, sede Centrale Venezia",249
Messaggerie Venete S. A.,"Calle Stagneri, n. 5238",Murano,Messaggerie,AMMINISTRAZIONE,249
Messaggerie Venete S. A.,"Ponte Pignoli, n. 4890",Murano,Messaggerie,DISTRIBUZIONE GIORNALI,249
Messaggerie Venete S. A.,"San Marco, n. 4895",Murano,Messaggerie,DISTRIBUZIONE LIBRI,249
Prem. Mobilificio - Casa dell’Artigianato,"Via Manin, N. 39",Mestre,Messaggerie," ""Arti Grafiche""",249
Cav. Bruno Gasparini,"Via Manin, N. 39",Mestre,Messaggerie,e sensali marittimi,249
"Lustig, Giov. in Ferranduci",Lido Via Dalmazia 9,Murano,Messaggerie,e sensali marittimi,249
Malerotti,Frari 3005-06,Murano,Messaggerie,e sensali marittimi,249
Martinuzzi F.lli e Marta,S. Marco 67 A,Murano,Messaggerie,e sensali marittimi,249
Mazzoz. ano Lina,S. Elena 11,Murano,Messaggerie,e sensali marittimi,249
Memo Angela,S. Elena 11,Burano,Messaggerie,e sensali marittimi,249
Nardi Giulio,San Marco 143,Murano,Messaggerie,e sensali marittimi,249
Pignaton Luigi,Piazza S. Marco 80 (Procuratie Vecchie),Murano,Messaggerie,"Ricami artistici a mano, Laboratorio proprio, Negozio di vendita",249
Quintavalle Emilia (ditta),Burano Via Galuppi 15,Murano,Messaggerie,e sensali marittimi,249
Scuola dei merletti di Burano Soc. An. Cooperativa a. r. l.,San Marco 3866,Murano,Messaggerie,e sensali marittimi,249
Sferra Bros,S. Severo 5007,Murano,Messaggerie,e sensali marittimi,249
S. A. Jesurum e C.,Castello 4310,Murano,Messaggerie,e sensali marittimi,249
S. A. Coop. Scuola Merletti di Burano,S. Marco 91 - 3666,Murano,Messaggerie,e sensali marittimi,249
Speri Luigi,San Marco 5013 - 4861,Murano,Messaggerie,Cannaregio 1958,249
Trevisan Teresa,San Marco 5013 - 4861,Lido,Messaggerie,e sensali marittimi,249
Trevisan Teresa e Carmen Camilla,San Marco 75-76 bis,Murano,Messaggerie,e sensali marittimi,249
Vianello Giovanni,Castello 4697,Murano,Messaggerie,e sensali marittimi,249
Viva Ines,S. Marco 3056,Murano,Messaggerie,e sensali marittimi,249
Volpe Amalia,S. Polo 1345,Murano,Messaggerie,e sensali marittimi,249
Voltolina Emo,Cannaregio 2386,Murano,Messaggerie,e sensali marittimi,249
Ratti Enrico (ditta),Castello 5381,Murano,Messaggerie,e sensali marittimi,249
Soc. Adriatica Ferramenta e Metalli (S.A.F. E.M.),S. Maria Formosa 5886 bis,Murano,Messaggerie,e sensali marittimi,249
S.A. Ferramenta Utensili Metalli,"S. Maria Formosa 5886 bis, Mestre Via 20 settembre 10",Murano,Messaggerie,"“S.A.F. U.M.""",249
Soc An. Veneta Metalli ed Affini,"Piazze Marghera, Via Galiani 20",Marghera,Messaggerie,e sensali marittimi,249
Venuti Antonio,Cannaregio 3707,Murano,Messaggerie,e sensali marittimi,249
