Name,Address,Location,Category,Additional Info,page,location_cleaned
OTSU.,S. M. del Giglio 2475,Nettezza urbana,Nettezza urbana,"Organizzazioni tecniche,  servizi Urbani,  Soc. per az. app. nettezza Urbana",256,False
S. A. Trevigiana Serusi Urbani,Vie Trento 13,Mestre,Nettezza urbana,Category: Morocicli,256,False
SPV,S. M del Giglio 2475,Nettezza urbana,Nettezza urbana,"Servizi Pubblici veneti,  Soc An.",256,False
Rosso Ettore,"S. Croce, calle della Regina 2334",Nichelatura,Nichelatura,"Nichelatura, Officina elettrogalvanica,  Argentatura,  Ramatura,  Bianotura,  Ossidatura",256,False
Baso Umberto,S. Polo 1641,Noleggio imbarcazioni,Noleggio imbarcazioni,Category: Morocicli,256,False
Bonafin Giuditta,fr. Foscarini 3463,Noleggio imbarcazioni,Noleggio imbarcazioni,Category: Morocicli,256,False
Bonaldo Daniele,Tolentini 287,Noleggio imbarcazioni,Noleggio imbarcazioni,Category: Morocicli,256,False
Borago Giovanna,Castello 5084,Noleggio imbarcazioni,Noleggio imbarcazioni,Category: Morocicli,256,False
Cercati Amelia,Cannaregio 330,Noleggio imbarcazioni,Noleggio imbarcazioni,Category: Morocicli,256,False
Conego Virginio,SS. Giovanni e Paolo 6316,Noleggio imbarcazioni,Noleggio imbarcazioni,Category: Morocicli,256,False
Dalla Pietà Lucia,Campo S. Agostino 2293,Noleggio imbarcazioni,Noleggio imbarcazioni,Category: Morocicli,256,False
Dalla Valentina Alcide,S. Croce 554,Noleggio imbarcazioni,Noleggio imbarcazioni,Category: Morocicli,256,False
Di Clemente Pietro,S. Marco 456,Noleggio imbarcazioni,Noleggio imbarcazioni,Category: Morocicli,256,False
Doria Antonio,Dorsoduro 2805 A,Noleggio imbarcazioni,Noleggio imbarcazioni,Category: Morocicli,256,False
Fabris Giuseppe,Cannaregio 4405,Noleggio imbarcazioni,Noleggio imbarcazioni,Category: Morocicli,256,False
Fabris Pietro,Cannaregio 4334,Noleggio imbarcazioni,Noleggio imbarcazioni,Category: Morocicli,256,False
Fanello Luciano,Cannaregio 2805 A,Noleggio imbarcazioni,Noleggio imbarcazioni,Category: Morocicli,256,False
Galli Angelo Decimo,Ponte Cà di Dio,Noleggio imbarcazioni,Noleggio imbarcazioni,Category: Morocicli,256,False
Gambarissi Luigi,S. Fosca 2422,Noleggio imbarcazioni,Noleggio imbarcazioni,Category: Morocicli,256,False
Giacomini Giulio,Castello 3291,Noleggio imbarcazioni,Noleggio imbarcazioni,Category: Morocicli,256,False
Goretti Ermenegildo,SS. Giovanni e Paolo 6366,Noleggio imbarcazioni,Noleggio imbarcazioni,Category: Morocicli,256,False
Manzoni Giuseppe,Cann. 5398.A,Noleggio imbarcazioni,Noleggio imbarcazioni,Category: Morocicli,256,False
Nacchi Oreste,S. Croce 1075,Noleggio imbarcazioni,Noleggio imbarcazioni,Category: Morocicli,256,False
Penso Giovanni,Dorsoduro 2261,Noleggio imbarcazioni,Noleggio imbarcazioni,Category: Morocicli,256,False
Penso Giovanni,Dorsoduro 2487,Noleggio imbarcazioni,Noleggio imbarcazioni,Category: Morocicli,256,False
Polo Aldo,Cannaregio 6896,Noleggio imbarcazioni,Noleggio imbarcazioni,Category: Morocicli,256,False
