Name,Address,Location,Category,Additional Info,page
INTREV Agenzia,Via Mazzini 5110,Mestre,Agenzie d’informazioni,Bollettino quotidiano d’informazioni,136
Adriatic Shipping Company s. r. l.,"S. Marco, 2031",Mestre,Agenzie marittime,"affittanze,  mediazioni ammazione,",136
Agenzia Marittima Molin,"cl. Vallaresso, Bassani G. di Enrico Emiliano Bassani. S. Marco, 2400",Mestre,Agenzie marittime,"affittanze,  mediazioni ammazione,",136
Bavaro Gennaro,"Castello, 4979",Mestre,Agenzie marittime,"affittanze,  mediazioni ammazione,",136
Boldrin e Masin,"Salizzada S. Pantalon, 132",Mestre,Agenzie marittime,Tel. 25-101,136
Bonato e Bisotto Soc. in N. Collet,"S. Marco, 1074",Mestre,Agenzie marittime,"affittanze,  mediazioni ammazione,",136
Cinotti A. P.,"S. Marco, 1269",Mestre,Agenzie marittime,"affittanze,  mediazioni ammazione,",136
Consorzio fra gli Agenti Marittimi,"S. Marco, 877, Castello 2838",Mestre,Agenzie marittime,"affittanze,  mediazioni ammazione,",136
Contrini Luigi,"San Marco, 860",Mestre,Agenzia Marittima,"Spedizioni,  Noleggi,  Trasporti fluviali,  Autotrasporti,  Mediazioni,  Compera vendita navi,  Tel. 23-745,  Tel. Abitazione 27-308",136
Ditta Carlo Tonolo fu Matteo,"San Marco, 1341",Mestre,Agenzia Marittima e Casa di Spedizioni,"Telefoni 22-848 ; 22-768,  Abitazione Tonolo Davide: Dorsoduro 3131A,  Tel. 23-881",136
Eibenstein Gustavo,S. Marco,Mestre,Agenzie marittime,"affittanze,  mediazioni ammazione,",136
Grendi Marcantonio e Figlio,S. Marco 2353,Mestre,Agenzie marittime,"affittanze,  mediazioni ammazione,",136
Meneghini e C. di Meneghini Vincenzo,"San Marco, 2474",Mestre,Agenzie marittime,"affittanze,  mediazioni ammazione,",136
Neermann Gastone,S. Marco 2474,Mestre,Agenzie marittime,"affittanze,  mediazioni ammazione,",136
Olivieri,"S. Marco 2474, S. Marco, 357",Mestre,Agenzie marittime,Bellini e Michelini,136
Panfilo ing. Giuseppe,S. Marco 1328,Mestre,Agenzie marittime,"affittanze,  mediazioni ammazione,",136
Pellerano Alberto,S. Marco 3242,Mestre,Agenzie marittime,"affittanze,  mediazioni ammazione,",136
Pragna del dr. Giorgio Médail,S. Marco 2670 A,Mestre,Agenzie marittime,"affittanze,  mediazioni ammazione,",136
PRAGMA AGENZIA MARITTIMA,"S. Marco, 2670 a",Mestre,Agenzie marittime,"Forniture Industriali,  Acciai,  Utensileria Meccanica,  Telefono 24-987",136
Radoniceich fu D.,S. Marco 1341,Mestre,Lloyd’s Agen.,"affittanze,  mediazioni ammazione,",136
Raineri Salvatore (Ditta),"S. Marco, 2013 A",Mestre,Agenzie marittime,"affittanze,  mediazioni ammazione,",136
Rizzato Cap. Giovanni,Giudecca 40,Mestre,Agenzie marittime,"affittanze,  mediazioni ammazione,",136
S. A. Aurelio Mezcozzi e C.,"Salizzada S. Moisè, 1470",Mestre,Agenzie marittime,"affittanze,  mediazioni ammazione,",136
S. A. Gestione Agenzie Marittime Adriatiche,"S. Marco, 1128",Mestre,Agenzie marittime,"affittanze,  mediazioni ammazione,",136
Salvagno Gino Egidio,"S. Marco, 1463",Mestre,Anonima di Navigazione, Tel. 24-369 ; 24-370,136
Succ. N. Cavinato,"S. Marco, 4557",Mestre,Agenzie marittime,"affittanze,  mediazioni ammazione,",136
Tarabocchia G. e C. S. A.,"S Marco Fond. della Fenice, 2564",Mestre,Agenzie marittime,Tel. 23-497,136
Tripcovich D.,Via XXII Marzo,Mestre,Soc. di Navigazione,"affittanze,  mediazioni ammazione,",136
Tuillier Sebastiano,Zattere 402-A,Mestre,Agenzie marittime,"affittanze,  mediazioni ammazione,",136
Davarda Ottone,"S. Croce, 2252",Mestre,Agenzie di pagno,"affittanze,  mediazioni ammazione,",136
S.I.C.A.P.,S. Marco 50,Mestre,Agenzie di pubblicità,"affittanze,  mediazioni ammazione,",136
Società per la Pubblicità in Italia S. P. J.,San Marco 144,Mestre,Agenzie di pubblicità,"affittanze,  mediazioni ammazione,",136
S.F.E.A.T.,San Marco 144,Mestre,Soc. Elenchi Abbonati al Telelef. An.,pr. Telve | S. Salvatore,136
