Name,Address,Location,Category,Additional Info,page
Losi Zita,"S. Marco 8555.6.6, Piazzale Bucintoro 48-50",Murano,Lido,Lido,259
Marzolo Vinicio,"S. Marco 8555.6.6, Piazzale Bucintoro 48-50, Piazzale Excelsior 32",Murano,Lido,Lido,259
Pagan Giuseppe,Lido Gran Viale 34,Lido,Oggetti usati,Category: Morocicli,259
Stanin Giovanni,"Lido Gran Viale 34, Gran Viale 28",Murano,Lido,Lido,259
Volo Lucia ved. Murazzi,Gran Viale 8,Lido,Oggetti usati,Category: Morocicli,259
Pozzobon Noè,"Gran Viale 8, Piazzetta da Rè 22",Murano,Mestre,Mestre,259
Romanin Arturo,Mestre Via G. Pepe,Mestre,Oggetti usati,Category: Morocicli,259
SALLIR,"Mestre Via G. Pepe, Murano fond. Manin 78",Murano,Murano,da Toso e D'Alpaos Soc. in N. Collet,259
Bello e C.,"Mestre Via G. Pepe, Murano fond. Manin 78, Calle Conterie 10",Murano,Murano,"Oggetti soffiati e pressati, | Murano",259
S. Veneziana Conterie e Cristallerie,Murano Via Navager 34,Murano,Oggetti soffiati e pressati,Category: Morocicli,259
Ravelli Giuseppe,Cannaregio 5478,Murano,Oggetti di piombo,Oggetti di piombo,259
Sakouschegg Giuseppe,S. Marco 4470,Murano,Oggetti preziosi ed affini,Oggetti preziosi ed affini,259
Baron Arnaldo,Cannaregio 2616,Oggetti usati,Oggetti usati,Oggetti soffiati e pressati,259
Bigaglia Erminia,Cannaregio 1809,Oggetti usati,Oggetti usati,Oggetti soffiati e pressati,259
Biscaro Virgilio,S. Polo 2347,Oggetti usati,Oggetti usati,Oggetti soffiati e pressati,259
Bullo Amalia,Castello 6551 A,Oggetti usati,Oggetti usati,Oggetti soffiati e pressati,259
Dei Rossi Angelo,S. Marco 1074,Oggetti usati,Oggetti usati,Oggetti soffiati e pressati,259
De Santis Antonio,Cannaregio 1208,Oggetti usati,Oggetti usati,Oggetti soffiati e pressati,259
De Zorzi Aldo,S. Polo 1823,Oggetti usati,Oggetti usati,Oggetti soffiati e pressati,259
Fardin Maria Elena,S. Marco 1737,Oggetti usati,Oggetti usati,Oggetti soffiati e pressati,259
Ferrandi Giusto,Cannaregio 2498,Oggetti usati,Oggetti usati,Oggetti soffiati e pressati,259
Garbas Spiridine,S. Polo 2244,Oggetti usati,Oggetti usati,Oggetti soffiati e pressati,259
Gasparini e C.,S. Polo 2244,Oggetti usati,Oggetti usati,Venezia,259
Marinoni Attilio,S. Polo 864,Oggetti usati,Oggetti usati,Oggetti soffiati e pressati,259
Masetto Giuseppe,S. Croce 2348-B,Oggetti usati,Oggetti usati,Oggetti soffiati e pressati,259
Navarro Umberto,Cannaregio 3927,Oggetti usati,Oggetti usati,Oggetti soffiati e pressati,259
Ongaro Italo,S. Polo 2765 B,Oggetti usati,Oggetti usati,Oggetti soffiati e pressati,259
Robassa Guerino,Cannaregio 2904,Oggetti usati,Oggetti usati,Oggetti soffiati e pressati,259
Salvadori Mandolino,Cann. 1257,Oggetti usati,Oggetti usati,Oggetti soffiati e pressati,259
Silva Abramo Vittorio,Cann. 1269,Oggetti usati,Oggetti usati,Oggetti soffiati e pressati,259
Silva Enrico,Cann. 1227 A,Oggetti usati,Oggetti usati,Oggetti soffiati e pressati,259
Spada Gino,S. Elena Piazza 4 Novem 58,Oggetti usati,Oggetti usati,Oggetti soffiati e pressati,259
Torre Eugenio,S. Marco 2448,Oggetti usati,Oggetti usati,Oggetti soffiati e pressati,259
Volpato Ernesto,Cannaregio 2880,Oggetti usati,Oggetti usati,Oggetti soffiati e pressati,259
Ditta Rigattieri Renato,"Cannaregio 2880, Venezia - San Marco - Calle dei Frati - N. 3535",Oggetti usati,Oggetti usati,"Vetri = Ceramiche = Stampe = Quadri ecc., | Compra-vendita oggetti artistici per regalo",259
,"Cannaregio 2880, Venezia - San Marco - Calle dei Frati - N. 3535",VENEZIA - Via XXII Marzo, 2288 - Telefono 25-889,", | forniture complete MOBILI o ACCESSORI per UFFICIO",259
