Name,Address,Location,Category,Additional Info,page
Bonamone Ulderico,"S. Croce, 310",Murano,Carboni Fossili e Ligniti,CANTIERE NAVALE,173
Canalich Giovanni,fond. S. Giovanni dei Battuti,Murano,Carboni Fossili e Ligniti,CANTIERE NAVALE,173
Camocio Giorgio,S. Croce 2123,Murano,Carboni Fossili e Ligniti,CANTIERE NAVALE,173
Carboniera di Mestre,"Mestre, Via dello Squero 27",Murano,Carboni Fossili e Ligniti,CANTIERE NAVALE,173
Cassanindi E. (succ.) di Belle,"Mestre, Via dello Squero 27, Riva del Vin, 1099, Magazzino Zattere 20",Murano,Carboni Fossili e Ligniti,"Carboni Fossili e Ligniti, | Ferre e Zecchinato M.",173
Ciocqina Vittorio,"Castello, 2820",Murano,Carboni Fossili e Ligniti,CANTIERE NAVALE,173
Corbetta Antonio,S. Marco 792,Murano,Carboni Fossili e Ligniti,CANTIERE NAVALE,173
Errante Michele,"S. Marco, 1829",Murano,Carboni Fossili e Ligniti,CANTIERE NAVALE,173
Fenzo rag. Giovanni (Ditta),"Zattere, 402A",Murano,Carboni Fossili e Ligniti,CANTIERE NAVALE,173
Ferrigolo Ruggero,"Mestre, Via Carducci 1",Murano,Carboni Fossili e Ligniti,CANTIERE NAVALE,173
Gemini Mario,S. Marco 3703,Murano,Carboni Fossili e Ligniti,CANTIERE NAVALE,173
Gnes Antonio,Dorsoduro 3937,Murano,Carboni Fossili e Ligniti,CANTIERE NAVALE,173
Gobboh Paolo,S. Marco 4794,Murano,Carboni Fossili e Ligniti,CANTIERE NAVALE,173
Messinis Erasmo,Via 2 Aprile 5042,Murano,Carboni Fossili e Ligniti,CANTIERE NAVALE,173
Miotto Carlo s. a. r. l.,"Mestre, Cl. del Sale 20",Murano,Carboni Fossili e Ligniti,CANTIERE NAVALE,173
Patesio Gualtiero,Dorsoduro 1405.06,Murano,Carboni Fossili e Ligniti,CANTIERE NAVALE,173
Penso Eugenio,"Murano, fond. Cenumr 27",Murano,Carboni Fossili e Ligniti,CANTIERE NAVALE,173
Penzo A. e Da Villa G.,S8 Apostoli 4778,Murano,Carboni Fossili e Ligniti,telefono 24-562,173
Pisani Giovanni,San Marco 3845,Murano,Carboni Fossili e Ligniti,CANTIERE NAVALE,173
Pizzani Pietro,S. Canciano 5394,Murano,Carboni Fossili e Ligniti,CANTIERE NAVALE,173
Pizzuti e Cappelin,Castello 5110,Murano,Carboni Fossili e Ligniti,CANTIERE NAVALE,173
P-udenimo Vito,S. Marco 1497,Murano,Carboni Fossili e Ligniti,CANTIERE NAVALE,173
Rossi Antonietta,"Mestre, Via Olivi 15",Murano,Carboni Fossili e Ligniti,CANTIERE NAVALE,173
Rossi Aldo,"S. Polo, Calle dei Saoneri 2739",Murano,Carboni Fossili e Ligniti,CANTIERE NAVALE,173
Aldo Rossi,"S. Polo, Calle dei Saoneri, 2739",Murano,Industrial,"Carboni Fossili e Ligniti,  Legna da Ardere",173
Scattolin Luigi,"Dorsoduro, 3456",Murano,Carboni Fossili e Ligniti,CANTIERE NAVALE,173
Simonotto Giovanni,"Lido, Via Malamocco, 55",Murano,Carboni Fossili e Ligniti,CANTIERE NAVALE,173
S. A.,"Lido, Via Malamocco, 55, S. Marco, Ponte delle Ostreghe, 2353",Murano,Carboni Fossili e Ligniti,"Carboni Fossili e Ligniti, | Azienda Nazionale Consumatori Carbone",173
S. A. Carboni ed Affini,"S. Fantin, 1880",Murano,Carboni Fossili e Ligniti,Telefono 23-911,173
