Name,Address,Location,Category,Additional Info,page
,Gran Viale 23,Murano,FOTO,"FOTOMATERIALE, | __SECTION__",210
Bertarello Giuseppe,"S. Marco 3715, S.ta Margherita 3110.",Murano,FOTO,Fornitori di bordo,210
Fiorentini cav. Pietro,San Marco 365.,Murano,FOTO,Fornitori di bordo,210
Fotolux,S. Luca Calle del Magazen (di fronte Buzza 33),Venezia,FOTO,Studio Fotografico - Fotomateriale - Ingrandimenti Sviluppo e stampa per dilettanti,210
Fotomodernissima Pignatto,Piazza Umberto I,Mestre,FOTO,Fornitori di bordo,210
Galleria Fotografica e Cinematografica,"Calle delle Veste, Via XXII marzo.",Murano,FOTO,Fornitori di bordo,210
Giacomelli S. A.,Via 22 Marzo 2000,Murano,FOTO,Fornitori di bordo,210
Marturano Bruno,Ponte SS. Apostoli.,Murano,FOTO,Fornitori di bordo,210
Mattiazzo,S. Marco Ramo dei Fuseri.,Murano,FOTO,Fornitori di bordo,210
Toninato Umberto,San Marco 718.,Murano,FOTO,Fornitori di bordo,210
Zago F.lli Fotoindustria,"S. Polo, Campiello Melloni.",Murano,FOTO,Fornitori di bordo,210
Piccini Aristide,S. Croce 2262,Murano,FOTO,Fornitori di bordo,210
Piccini Pietro Costante,Dorsoduro 3737.,Murano,FOTO,Fornitori di bordo,210
Pretto Na-resa,"Lido, Gran Viale 43.",Murano,FOTO,Fornitori di bordo,210
Privato,"Lido, Gran Viale 43., Cannaregio 318",Murano,FOTO,Antonio,210
Rizzo Giovanni e Schiarcto Teresa in Rizzo,S. Polo 1971.,Murano,FOTO,Fornitori di bordo,210
Rodaro Antonia,Castello 5410.,Murano,FOTO,Fornitori di bordo,210
Rosa Antonio,S. Polo 601.,Murano,FOTO,Fornitori di bordo,210
"Siminato F.lli ""Cannaregio 1383"," Cast. 4533.""",Murano,FOTO,Fornitori di bordo,210
Simionato G. Maria,S. Marco 1053.,Murano,FOTO,Fornitori di bordo,210
Vescovi Domenico,Dorsoduro 2754-A,Murano,FOTO,Fornitori di bordo,210
Bortoli Comm. Ettore,"Negozi: Bottega dell'Elettricità, S. Canciano, Campiello R. Selvatico 5659 Tele. 22-945, Bottega della Luce, S. Marco, Calle Goldoni 4511 Telefono 22.756. Casa Lucente, Lido di Venezia, Viale S. Maria Elisabetta 31.",Murano,Frigoriferi,Fornitori di bordo,210
Crovato Antonio,"Tolentini, 181",Murano,Frigoriferi,Fornitori di bordo,210
De Cal Andrea,Dorsoduro 2518.,Murano,Frigoriferi,Fornitori di bordo,210
Cecconi Felice,"S. Marco, Spadaria 687.",Murano,Francobolli,Fornitori di bordo,210
Bellin Giulio Antonio,"S. Marco, 4062.",Murano,Friggitorie,Fornitori di bordo,210
Bruschi Lina,Cannaregio 2314.,Murano,Friggitorie,Fornitori di bordo,210
Camozzo Luigi,Murano fdm. Vetra'i 7.,Murano,Friggitorie,Fornitori di bordo,210
Deganutti Anna Maria,Castello 3983.,Murano,Friggitorie,Fornitori di bordo,210
Gorianti Martino,S. Polo 687.,Murano,Friggitorie,Fornitori di bordo,210
Marchiori Teresa,Cannaregio 593 F.,Murano,Friggitorie,Fornitori di bordo,210
