Name,Address,Location,Category,Additional Info,page
G. PIAZZA,"S. Croce, 1702",VENEZIA,COPERTURE - RIVESTIMENTI - TUBAZIONI,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
G. PIAZZA,"Via Elettricità, 18",P. MARGHERA,COPERTURE - RIVESTIMENTI - TUBAZIONI,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Eternit,"S. Croce, 1702",VENEZIA,COPERTURE - RIVESTIMENTI - TUBAZIONI,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Eternit,"Via Elettricità, 18",P. MARGHERA,COPERTURE - RIVESTIMENTI - TUBAZIONI,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Gasparini Tullio,Rio Terra Maddalena 2370,Mestre,COPERTURE - RIVESTIMENTI - TUBAZIONI,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Arcangeli Vito,Campo San Bernardo 24,Murano,Febbri ferrai e meccecini,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Bastianello Tiziano,"Campo San Bernardo 24, Cannaregio 6829",Mestre,Febbri ferrai e meccecini,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Berengo F.lli,Via Torre Belfredo,Mestre,Febbri ferrai e meccecini,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Bernardi Daniele,Rio Terra della Maddalena 288,Mestre,Febbri ferrai e meccecini,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Bertoldini Antonio,Calle dei Febbri 429,Mestre,Febbri ferrai e meccecini,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Bertoni Giuseppe,S. Girolamo 7,Mestre,Febbri ferrai e meccecini,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Bissoli Amedeo,S. Croce 2115/A,Mestre,Febbri ferrai e meccecini,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Buccella Ferruberto,Calle dell'Olio 2,Murano,Febbri ferrai e meccecini,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Burigana Giulio,S. Francesca 2729,Mestre,Febbri ferrai e meccecini,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Carrer Giovanni,S. Francesca 2729,Giudecca,Febbri ferrai e meccecini,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
C.F.M.A.R. di Pegoraro Rosa,Dorsoduro 4439,Mestre,Febbri ferrai e meccecini,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Cendali Antonio,S. Stefano 2775/7,Mestre,Febbri ferrai e meccecini,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Chiaro Pietro,Via Ca' d'Oro 14,Mestre Bissuola,Febbri ferrai e meccecini,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Cicussi Giovanni,S. Cassiano 1828,Mestre,Febbri ferrai e meccecini,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Contur Marco,S. Canciano 5134,Mestre,Febbri ferrai e meccecini,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Costantini Ettore,S. Francesco 3201,Mestre,Febbri ferrai e meccecini,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
De Prato Nicola,Castello 5284,Mestre,Febbri ferrai e meccecini,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Fabretti Giuseppe,S. Stefano 276,Mestre,Febbri ferrai e meccecini,riparazioni e costruzioni di Serramenti in genere,201
Favaretto Giacomo,Via Torre Belfredo 62,Mestre,Febbri ferrai e meccecini,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Ferrarese Attilio,Castello 2943/A,Mestre,Febbri ferrai e meccecini,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Gianolla Carlo,S. Marco 2020,Mestre,Febbri ferrai e meccecini,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Gianolla Francesco,S. Canciano 5915,Mestre,Febbri ferrai e meccecini,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Gioro Fedora,S. Canciano,Mestre,Febbri ferrai e meccecini,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Gramigna Luciano,"S. Canciano, Cannaregio 1131",Mestre,Febbri ferrai e meccecini,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Lacchin Umberto,"S. Canciano, Cannaregio 1131, Cannaregio 3508",Mestre,Febbri ferrai e meccecini,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
