Name,Address,Location,Category,Additional Info,page
Arrivabene Leonardo,"S. A., S. Silvestro 1364",Murano,Agenzie di trasporto,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",305
"«Ausiliario (1ª) Internazionale», s.r.l.","S. Marco, 2554 (Fond. Fenice)",Murano,Agenzie di trasporto,Organizzazione Trasporti di qualsiasi tipo,305
Azienda Barche Cisterna (A.B.C.),Zattere 923,Murano,Agenzie di trasporto,"Armamento, trasporti marittimi e fluviali",305
"Azienda Lagunare Fluviale Adriatica ALFAS, De Rossi e C.",Castello 2143,Murano,Agenzie di trasporto,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",305
"«Azienda Petroliera Italiana A.P.I.», s.r.l.",S. Marco 1612,Murano,Agenzie di trasporto,"Esercizio, noleggio, Gestione Navi",305
Baradel Egidio e C.,San Moisé 2053,Murano,Agenzie di trasporto,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",305
Boldrin A. Masin,"Salizzada S. Pantalon, 132",Murano,Agenzie di trasporto,Tel. 25-101,305
Bonato e Bisotto,S. Marco 1074,Murano,Agenzie di trasporto,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",305
Borghini & Onorli,"D. Duro, 2525",Murano,Agenzie di trasporto,"Casa di Spedizioni, Trasporto! Internazionali Depositi, Tel. 20-781",305
Casa di Spedizioni I. Barbon & C.,Campo S. Maria del Giglio 2460-82,Murano,Agenzie di trasporto,"Autotrasporti, Traslochi, Spedizioni, Commissioni, Telefono 26-811",305
Cantiere Celeste Soccol,"Cannaregio; Abbazia, 3547",Murano,Agenzie di trasporto,"Trasporti Postali, Carroceri, ecc., Tel. 25-307",305
Capogrosso Rodolfo e C.,S. Polo 3098,Murano,Agenzie di trasporto,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",305
Casa di Spedizioni G. Zennaro,Calle Fuseri 4365,Murano,Agenzie di trasporto,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",305
C.I.T.I.,"calle Traghetto Madonnetta, 1428",Milano,Compagnia Italiana Trasporti Internazionali,"Filiale di Venezia, Telefono 27.178. Sede Centrale, Via Correggio N. 31",305
Compagnia Veneziana di Navigazione S. A.,S. Marco 3555,Murano,Agenzie di trasporto,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",305
Dalla Pasqua Mario,Riva del Carbon 4642,Murano,Agenzie di trasporto,Telefono 25-526,305
Ditta Carlo Dolfino fu Matteo,S. Marco 1341,Murano,Agenzie di trasporto,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",305
Docks Cotoni,"S. Marco 1341, Calle della Fava 5589",Murano,Agenzie di trasporto,"Sbarchi, Imbarchi, Spedizioni, Assistenze e Controlli Autotrasporti, Immagazzinamenti, Agenzia Marittima, Telefono 24-565, 22.431, Casella Postale N. 3671 | Venezia",305
Farinato Pietro e nipote,Zattere 1491,Murano,Agenzie di trasporto,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",305
Franzoni Luciano Soc. An.,"Fond. S. Severo, 5004",Murano,Agenzie di trasporto,Telefono 20-582,305
Fuggetta Luigi,Riva del Carbon 4640,Murano,Agenzie di trasporto,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",305
Ghezzo Erminio,v. dei Sale 41,Mestre,Agenzie di trasporto,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",305
Gondrand Fratelli Soc. Naz. di Trasporti Succ. di Venezia,"S. Stefano, Palazzo Morsoni 2803",Murano,Agenzie di trasporto,Tel. 26-230; 25-384; 24-700,305
"La «Artigiana Trasporti di Busetto Attilio e C.""","S. Elena, Via Gorizia 6",Murano,Agenzie di trasporto,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",305
Marangoni Gianni,S. Marco 553,Murano,Agenzie di trasporto,tel. 22-534 (furgoni orari) 24.938,305
Marzollo Carlo e Figlio,S. Polo 1022,Murano,Agenzie di trasporto,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",305
Merzario Andrea e A.,"San Lio Cuore Contarini del Bovolo, Castello",Murano,Agenzie di trasporto,Tel. 23.148; 25.948. Spedizioni Terrestri Marittime e Fluviali per L'Interno e per L'Estero,305
Salvadori Fratelli Soc. An.,S. Marco 4022,Murano,Agenzie di trasporto,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",305
Salvagno Gino Egildo,"S. Marco, 1463",Murano,Agenzie di trasporto,"Anonima di Navigazione, Tel. 24-369; 24-370",305
S.A.N.F.E.M.,"Castello 9, Filippo e Giacomo, 4483",Murano,Agenzie di trasporto,"Società addetta alla navigazione fluviale marittima a S. I, Tel. 27-265",305
S.A.T.MA.,"S. Marco, 1343B",Murano,Agenzie di trasporto,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",305
S.A.T.T.I.S.,"S. Marco, 1343B",Murano,Agenzie di trasporto,"Società Adriatica Trasporti Turismo Imbarchi, Sbarchi, | già Soc. Guetta Soc. An.",305
Ufficio Viaggi e Turismo,"S. Moisè, 1474",Murano,Agenzie di trasporto,"Tel. 23-411, Trasporti Internazionali Marittimi, Terrestri, Aerei, Spedizioni I. N. T. T., S. Moisè 1476, Tel. 24-100",305
,S. Moisè 1483,Murano,Agenzie di trasporto,"Delegazione FF. SS. a. Moisè 1483, Tel. 23-345",305
,S. Moisè 1483,Murano,Agenzie di trasporto,"Delegazione FF. SS. Lido, Arrivi e. V., bagagli Stazione S. Lucia, Tel. 23-433 | Lido",305
,S. Lido Ferroviario scomnierra,Murano,Agenzie di trasporto,"Delegazione FF. SS. Traslochi Arrivi d.l.c. T.p.v., Tel 25-228; 24-957",305
,"Lido, Via Lepanto 1, 11",Lido,Agenzie di trasporto,"Delegazione FF. SS., I.N.T. Lido, Tel. 60-096",305
,"Mestre, Via Piave 31",Mestre,Agenzie di trasporto,"Delegazione FF. SS. Mestre, Tel. 56.538",305
Scatamburlo Angelo,"Mestre, Via Piave 31",Zelarino,Agenzie di trasporto,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",305
"«duse,»","Mestre, Via Piave 31",OFFICINA RIPARAZIONI MACCHINE PER SCRIVERE,VENEZIA,"Via XXII Marzo, 2288 - Telefono 25-889",305
