Name,Address,Location,Category,Additional Info,page
Moraschini Luigi,Via F.lli Bandiera 16,Marghera,MOBILI e ACCESSORI per UFFICIО, ,140
Pavanati Jole,184,Cannaregio,MOBILI e ACCESSORI per UFFICIО,,140
Tolin Renata,265,Cannaregio,MOBILI e ACCESSORI per UFFICIО,,140
Zanetti Annita,224,Cannaregio,MOBILI e ACCESSORI per UFFICIО,,140
Zanoli Giulia,4971,S. Marco,MOBILI e ACCESSORI per UFFICIО,,140
Distillerie Marchesino e Liquori Romano Vlahov,Castello 6041,Mestre,MOBILI e ACCESSORI per UFFICIО,Category: Alcool,140
Marchetto A. & S.,San Moisè 2155,Mestre,MOBILI e ACCESSORI per UFFICIО,Telefono 25.926,140
Ruvanello e Bottecchia,Dorsoduro 1318,Mestre,MOBILI e ACCESSORI per UFFICIО,Category: Alcool,140
Bevilacqua Luigi,2326,Cannaregio,MOBILI e ACCESSORI per UFFICIО,Category: Alcool denaturato,140
Cattapan Basilio e Elia Luigi,Via Palazzo 4,Mestre,MOBILI e ACCESSORI per UFFICIО,Category: Alcool denaturato,140
Mazzucato & Favaretti S. A.,"Tronchetto, Mestre, Via Felisati",Venezia,MOBILI e ACCESSORI per UFFICIО,Category: Alcool denaturato,140
Rizzo Osvaldo (ditta) Soc.,Castello 4919-20-21,Mestre,MOBILI e ACCESSORI per UFFICIО,Category: Alcool denaturato,140
Amato Salvatore,1206,Dorsoduro,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Ardizzon Ferdinando,2292,Castello,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
"A.V.A. Accomandita Veneziana Alimentari D. Coccon G. Da Ponte e C.""",3324,Cannaregio,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Barbieri Amedeo,3532,S. Marco,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Barbieri Giuseppe,523,Dorsoduro,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Bianchi Gior.,77,S. Polo,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Biasiol Giusto,5040,S. Marco,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Bustreo Vittorio,282,Cannaregio,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Canciani Ermanno,"Dep. Formaggi, Cannaregio 4385",Mestre,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
C.E.M.A.,"Dep. Formaggi, Cannaregio 4385", Medicinali, Alimentari,"1834, S. Croce, Tel. 20-100 | Compagnia Erbe",140
C.I.C. Casa Imp. Caffè di Linda Montecchio,4283,Castello,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Cittato Luigi,Calle Oslavia 8,S. Elena,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
