Name,Address,Location,Category,Additional Info,page
A.S.P.A. - Alimentare,Cannaregio 4271,ALIMENTARI CONSERVATI,ALIMENTARI CONSERVATI,"Murano,  Fond. Manin 75",143
Aiborino Cesare,Corso del Popolo 6,Mestre,Alluminio,"Pensioni e Locande,",143
Tamai Giovanni,v. Miranese 2,Mestre,Location: Mestre,"Pensioni e Locande,",143
Tiozzo Elda,v. Miranese 2,Alluminio,Mestre,"Pensioni e Locande,",143
Trevisani Augusto,via Colom’o 2-A,Mestre,Location: Mestre,"Pensioni e Locande,",143
Volpato Antonio,"Via G. Allegri, n. 18-18.",Mestre,Location: Mestre,"Pensioni e Locande,",143
Voltan Arcangelo,Via Piave 58,Mestre,Location: Mestre,"Pensioni e Locande,",143
Voltan Leandro,Riv. XX Settembre 13,Mestre,Location: Mestre,"Pensioni e Locande,",143
Zabeo Elvira,Via Miranese 160,Chirignago,Location: Chirignago,"Pensioni e Locande,",143
Zago Vittorio,v. G. Pepe 10,Porto Marghera,Location: Porto Marghera,"Pensioni e Locande,",143
Zanini Giovanni,v. G. Pepe 10,Alluminio,Carpenedo,"Pensioni e Locande,",143
Venturini Rosa,914,Giudecca,Location: Giudecca,"Pensioni e Locande,",143
Bernardello Luigia,518,Giudecca,Location: Giudecca,"Pensioni e Locande,",143
Bonzio Luigi,194,Giudecca,Location: Giudecca,"Pensioni e Locande,",143
Casagrande Giuseppe,673-74,Giudecca,Location: Giudecca,"Pensioni e Locande,",143
Dal Maschio Anita,318 A,Giudecca,Location: Giudecca,"Pensioni e Locande,",143
Doria Rino,871,Giudecca,Location: Giudecca,"Pensioni e Locande,",143
Grandesso Ettore.,427. 289. 179.,Giudecca,Location: Giudecca,"Pensioni e Locande,",143
Meneghazzi Giovanni,461,Giudecca,Location: Giudecca,"Pensioni e Locande,",143
Sgrinzi Napoleone,923,Giudecca,Location: Giudecca,"Pensioni e Locande,",143
Stradella Luigi,594,Giudecca,Location: Giudecca,"Pensioni e Locande,",143
Zennaro Giovannina,936,Giudecca,Location: Giudecca,"Pensioni e Locande,",143
Bozzato Rusino,936,Burano,Location: BURANO,Cavallino Centro,143
Bressanello Mario,Via Galuppi 19,Burano,Location: BURANO,"Pensioni e Locande,",143
Bullo Maria,"S. Donato, 22",Burano,Location: BURANO,"Pensioni e Locande,",143
Ceritelli Oscar,"S. Donato, 22",Alluminio,Burano,"Pensioni e Locande,",143
Cadamuro Cesira,"S. Donato, 22",Alluminio,Burano,"Pensioni e Locande,",143
Costantini Emilio,Via Ponticello 187-199,Burano,Location: BURANO,"Pensioni e Locande,",143
Costantini Erminio,Vio Pizzo 2,Burano,Location: BURANO,"Pensioni e Locande,",143
Lazzarin Vincenzo,"Cavallino, Via Chiesa",Burano,Location: BURANO,"Pensioni e Locande,",143
Quintavalle Francesco,"Via Galuppi, 13",Burano,Location: BURANO,"Pensioni e Locande,",143
Seno Stella,"Via Galuppi, 13",Alluminio,Burano,"Pensioni e Locande,",143
Tagliapietra Franc,Via Galuppi 264-B,Burano,Location: BURANO,"Pensioni e Locande,",143
Zambon Gino.,Via Galuppi 264-B,Burano,Location: BURANO,Tre Porti,143
Amadi Angelo,v. Malamocco 55-A,Lido,Location: LIDO,"Pensioni e Locande,",143
Baccala Carlo,v.le S. M. Elisabetta 8,Lido,Location: LIDO,"Pensioni e Locande,",143
Bonometto Giovanni,"S. Nicolò, 35",Lido,Location: LIDO,"Pensioni e Locande,",143
Cooperativa di Consumo fra gli abitanti di Lido,Via Lepanto 13,Lido,Location: LIDO,"Pensioni e Locande,",143
D'Albaredo Pietro,"v. Smirre, 13",Lido,Location: LIDO,"Pensioni e Locande,",143
Maccatrozzo Angelo,v.la Diodo 33-A,Lido,Location: LIDO,"Pensioni e Locande,",143
Marei Silvio,"v. Malamocco, 42",Lido,Location: LIDO,"Pensioni e Locande,",143
Ma'in G. B.,"Via Malamocco, 49",Lido,Location: LIDO,"Pensioni e Locande,",143
Pennimenti Quadrelli Marcello,Malamocco. 303-A,Lido,Location: LIDO,"Pensioni e Locande,",143
Preito Narciso,Malamocco. 303-A,Lido,Location: LIDO,Gran Viale,143
Piisterollo Antonio,Malamocco 431,Lido,Location: LIDO,"Pensioni e Locande,",143
Rochetto Ugo,"v. Lepanto, 11",Lido,Location: LIDO,"Pensioni e Locande,",143
Sartori Rodolfo,"v. Lepanto, 7",Lido,Location: LIDO,"Pensioni e Locande,",143
Spaccio Cooperativo fra Lavoratori,Via Pasqualeg,Lido,Location: LIDO,"Pensioni e Locande,",143
Tagliepietra Vittorio,v. Malamocco 49,Lido,Location: LIDO,"Pensioni e Locande,",143
Pellano Domenico,"4 Fontame, 89",Lido,Location: LIDO,"Pensioni e Locande,",143
Andreottu Virginia,fdm. Santi 3,Murano,Location: MURANO,"Pensioni e Locande,",143
Barbin Riccardo,"v. D. Manin, 86",Murano,Location: MURANO,"Pensioni e Locande,",143
Bertola Giulio,"fdm, Santi, 15",Murano,Location: MURANO,"Pensioni e Locande,",143
Brullo Mario,Campo S. Donato 22,Murano,Location: MURANO,"Pensioni e Locande,",143
D'Alpos Giuseppe,"Fond. Vetrai, 85",Murano,Location: MURANO,"Pensioni e Locande,",143
Dinon Luigi,"cp. S. Bernardo, 25",Murano,Location: MURANO,"Pensioni e Locande,",143
Falcier L'go e F.lli,fdm. Giustinian 11,Murano,Location: MURANO,"Pensioni e Locande,",143
Fuga Alberto,fdm. Cavour. 3 C,Murano,Location: MURANO,"Pensioni e Locande,",143
Fuga Ilario,"fdm, Vetrai, 89",Murano,Location: MURANO,"Pensioni e Locande,",143
Mazzega Gerusalemme,fdm. Manin 46,Murano,Location: MURANO,"Pensioni e Locande,",143
Soc. Coop. Muranese di Consumo.,Via A. Maschio 20,Murano,Location: MURANO,"Pensioni e Locande,",143
Valmarana Elio.,"fdm. Cavour, 15",Murano,Location: MURANO,"Pensioni e Locande,",143
Busetto Candido,S. Pietro in Volta,Pellestrina,Location: PELLESTRINA,"Pensioni e Locande,",143
Coop. Consumo di Pellestrina s. a. r. l.,Via Vianelli 573,Pellestrina,Location: PELLESTRINA,"Pensioni e Locande,",143
Industria Prodotti Ittici Conservati ed Affini,Via Vianelli 573,S. Pietro in Volta,Pellestrina,Soc. An.,143
Vianello Giovanni,S. Pietro in Volta,Pellestrina,Location: PELLESTRINA,"Pensioni e Locande,",143
Zennaro Italia,S. Pietro in Volta,Alluminio,Pellestrina,"Pensioni e Locande,",143
