Name,Address,Location,Category,Additional Info,page
Falceroni Ugoardo,"S. Marco, 353 A",Mestre,Category:Caffe,"Sego e affini,",163
Fava Nicoletta,Castello 4559,Mestre,Category:Caffe,"Sego e affini,",163
Favaretto Anna in Mosco,Via Ospedaie 1,Mestre,Category:Caffe,"Sego e affini,",163
Ferraruzzo Marino,S. Marco 279-280,Mestre,Category:Caffe,"Sego e affini,",163
Filippi Angela,Castello 4153,Mestre,Category:Caffe,"Sego e affini,",163
Finato e C.,S. Marco 1165,Mestre,Category:Caffe,"Sego e affini,",163
Fiorin Giovanni,S. Marco 1165,Mestre,Category:Caffe,"Sego e affini,",163
Forte Luigi,Gran Viale 38,Lido,Category:Caffe,"Sego e affini,",163
Fortunati Lilli,S. Marco 1337,Mestre,Category:Caffe,"Sego e affini,",163
Franco Arturo,Cannaregio 1306,Mestre,Category:Caffe,"Sego e affini,",163
Fraegnani Irene in Biondo,Castello 6247,Mestre,Category:Caffe,"Sego e affini,",163
Fulgentzi Guido,S. Marco 119-20,Mestre,Category:Caffe,"Sego e affini,",163
Fulim Maria ved. Sirtan,S. Polo 1588,Mestre,Category:Caffe,"Sego e affini,",163
Gallina Maria,Via Malamocco 275,Lido,Category:Caffe,"Sego e affini,",163
Gimbo Angelo,Cannaregio 3822,Mestre,Category:Caffe,"Sego e affini,",163
Gatto Oreste,S. Marco 1997,Mestre,Category:Caffe,"Sego e affini,",163
‘Genuva’,S. Marco 4170,Mestre,Category:Caffe,"Sego e affini,",163
Giacomuzzi Antonio,S. Marco 410,Mestre,Category:Caffe,"Sego e affini,",163
Goretti Vincenzo,"S. Marco 5899, 5401",Mestre,Category:Caffe,"Sego e affini,",163
Gran Caffe « Ghioggia » Fratelli Alzetta,Piazzetta S. Marco,Mestre,Category:Caffe,"Sego e affini,",163
Illy Caffe » S.A.G.R.A.,Piazzetta S. Marco,Mestre,Category:Caffe,"Sego e affini,",163
Inganni Eugenio,Castello 4187,Mestre,Category:Caffe,"Sego e affini,",163
« Internazionale »,Riva Schiavoni,Mestre,Category:Caffe,"Sego e affini,",163
Lacchin Giulia,Cannaregio 2103-06,Mestre,Category:Caffe,"Sego e affini,",163
Laverna Margherita in Rey,S. Marco 134,Mestre,Category:Caffe,"Sego e affini,",163
Lazzarini Giosue,Riva degli Schiavoni 4119,Mestre,Category:Caffe,"Sego e affini,",163
Ligabue Anacleto,Piazzale Roma 497,Mestre,Category:Caffe,"Sego e affini,",163
Martellani Alice,Riva Schiavoni,Mestre,Category:Caffe,"Sego e affini,",163
Maruso Augusta,Dorsoduro 3058,Mestre,Category:Caffe,"Sego e affini,",163
Marzaroni Iride,Castello 1387,Mestre,Category:Caffe,"Sego e affini,",163
Meneghetti Domenica,Cannaregio 4653,Mestre,Category:Caffe,"Sego e affini,",163
Monico Ugo,Cannaregio 1975,Mestre,Category:Caffe,"Sego e affini,",163
Morandri Bruno,S. Marco 5362,Mestre,Category:Caffe,"Sego e affini,",163
Moseo Giuseppe,Via Ospedale 1,Mestre,Category:Caffe,"Sego e affini,",163
Muzio Attilio,Cannaregio 5990,Mestre,Category:Caffe,"Sego e affini,",163
Nardini Stanislao,S. Marco 4591,Mestre,Category:Caffe,"Sego e affini,",163
Negrini Beniamino,Dorsoduro 924-25,Mestre,Category:Caffe,"Sego e affini,",163
Osandlini Libia,S. Marco 922,Mestre,Category:Caffe,"Sego e affini,",163
Pagliarini Annibale,Via Piave 42-44,Mestre,Category:Caffe,"Sego e affini,",163
Papais Vittorio,Cannaregio 168,Mestre,Category:Caffe,"Sego e affini,",163
Parenti Giuseppina ved. Caldaras,S. Croce 187 A,Mestre,Category:Caffe,"Sego e affini,",163
Pasini Ruggero,Cannaregio 5868 A,Mestre,Category:Caffe,"Sego e affini,",163
E Pasqualigo »,Cannaregio 2287,Mestre,Category:Caffe,"Sego e affini,",163
Pelosin Rino,Via Poerio 36,Mestre,Category:Caffe,"Sego e affini,",163
Piclot Maria in Castellett,S. Croce 2119,Mestre,Category:Caffe,"Sego e affini,",163
Pilot Flomena,Riva 7 Martiri,Mestre,Category:Caffe,"Sego e affini,",163
Pischiutti . Rosa,Dorsoduro 2963,Mestre,Category:Caffe,"Sego e affini,",163
Pizzolio Luigi,S. Polo 1251,Mestre,Category:Caffe,"Sego e affini,",163
Possiedi Luigi,S. Polo 1251,Mestre,Category:Caffe,Staz. Ferroivia,163
Povoledo cav. uff. Angelo,"S. Marco 4477, Cannaregio 122 B",Mestre,Category:Caffe,"Sego e affini,",163
Rampazzo Ampelio,S. Croce 745,Mestre,Category:Caffe,"Sego e affini,",163
Rossol Mario,Castello 6640,Mestre,Category:Caffe,"Sego e affini,",163
Roveda Antonio,S. Marco 4542,Mestre,Category:Caffe,"Sego e affini,",163
"Santa G. e Co. Soc. a r. I. « per la gestione del Caffe all’Angelo""",S. Marco 5040,Mestre,Category:Caffe,"Sego e affini,",163
Soc. An. Esercizi Pubblici Bresciani,San Marco 4700,Mestre,Category:Caffe,"Sego e affini,",163
Soc. in acc. Caffe ristoranti ed affini S.A.G.R.A.,"Castello 4556, S. Marco 1183",Mestre,Category:Caffe,"Sego e affini,",163
Sommariva Giosue,Castello 4515,Mestre,Category:Caffe,"Sego e affini,",163
Spada Gina,"S. Elena, Via 4 Novembre n. 53-58",Mestre,Category:Caffe,"Sego e affini,",163
Stangherlin Stefano,S. Marco 2617,Mestre,Category:Caffe,"Sego e affini,",163
Toffano Angelo,Cannaregio 2106,Mestre,Category:Caffe,"Sego e affini,",163
Trabucco Vittorio,Castello 1387,Mestre,Category:Caffe,"Sego e affini,",163
Trussardi Emilia ved. Toppo,Castello 1387,Mestre,Category:Caffe,S. Polo,163
Vallot Luigi,Castello 4137-38-39,Mestre,Category:Caffe,"Sego e affini,",163
Vanin Elisa,Piazzetta Matter 27,Mestre,Category:Caffe,"Sego e affini,",163
Velli Vincenzo,S. Polo 101,Mestre,Category:Caffe,"Sego e affini,",163
Venturato Bellino,S. Marco 4168,Mestre,Category:Caffe,"Sego e affini,",163
Vezza Umberto,Cannaregio 1181,Mestre,Category:Caffe,"Sego e affini,",163
Vianello Argia,Cannaregio 5600,Mestre,Category:Caffe,"Sego e affini,",163
Viel Antonio Andrea,Cannaregio 5040,Mestre,Category:Caffe,"Sego e affini,",163
Zortea Umberto,Castello 6130,Mestre,Category:Caffe,"Sego e affini,",163
