Name,Address,Location,Category,Additional Info,page
Alzetta Arturo,S. Marco 3415,Mestre,Oreficerie," Gioiellerie e Affini, ",261
Alzetta e Bellettati,S. Marco 4609,Mestre,Oreficerie," Gioiellerie e Affini, ",261
Benvenuti Luigi,"Gioielleria, Orologeria, S. Marco, 262",Mestre,Oreficerie," Gioiellerie e Affini, Tel. 25-309",261
Bianch Arturo,S. Polo 1592,Mestre,Oreficerie," Gioiellerie e Affini, ",261
Brondono Aldo,S. Marco 4003,Mestre,Oreficerie," Gioiellerie e Affini, ",261
Canciani Giovanni,S. Polo 608,Mestre,Oreficerie," Gioiellerie e Affini, ",261
Carniel Lina,Kaiη. 1035,Mestre,Oreficerie," Gioiellerie e Affini, ",261
Ceccato Amedeo,S. Polo 76-78,Mestre,Oreficerie," Gioiellerie e Affini, ",261
Codognato Attilio,S. Marcη 1295,Mestre,Oreficerie," Gioiellerie e Affini, ",261
Colombo Carlo,S. Polo 40,Mestre,Oreficerie," Gioiellerie e Affini, ",261
Comes Mario,Cannaregio 3876,Mestre,Oreficerie," Gioiellerie e Affini, ",261
Da Re Giovanni,S. Polo 73,Mestre,Oreficerie," Gioiellerie e Affini, ",261
De Bei Mario,Castellο 5182,Mestre,Oreficerie," Gioiellerie e Affini, ",261
De Cole Adelmo,S. Polo 765,Mestre,Oreficerie," Gioiellerie e Affini, ",261
Del Puppo e Busato F.lli (ditta),S. Marco 5039,Mestre,Oreficerie," Gioiellerie e Affini, ",261
De Min Lucano,S. Polo 520,Mestre,Oreficerie," Gioiellerie e Affini, ",261
Donà Guido,S. Polo 51,Mestre,Oreficerie," Gioiellerie e Affini, ",261
Dorigο Giovanni e Giuseppe F.lli,S. Polo 72,Mestre,Oreficerie," Gioiellerie e Affini, ",261
Fabris Amedeo,Cannaregio 5692,Mestre,Oreficerie," Gioiellerie e Affini, ",261
Fabrizi Jolanda ved. Bianchi,Cannar. 2007,Mestre,Oreficerie," Gioiellerie e Affini, ",261
Faccioli Alessio,S. Polo 2100,Mestre,Oreficerie," Gioiellerie e Affini, ",261
Frollo Ermengildo,S. Polo 1856,Mestre,Oreficerie," Gioiellerie e Affini, ",261
Galli Giovanni,S. Polo 67,Mestre,Oreficerie," Gioiellerie e Affini, ",261
