Name,Address,Location,Category,Additional Info,page
"Negozio ""Sport""","pt. Rialto, 5392-34",Lido,Articoli da Viaggio,"Pensioni e Locande,",149
Righini F.lli G. B. e Righini Maurizio,S. Marco 186-88-89,Lido,Articoli da Viaggio,"Pensioni e Locande,",149
S.A.F.F.A.,"S. Marco 186-88-89, San Giobbe 63",Lido,Articoli da Viaggio,Deposito di Venezia,149
S. A. Elettro-Lux. Aspirapolvere,"S. Marco 186-88-89, San Giobbe 63, S Luca 1571",Lido,Aspirapolvere,frigoriferi,149
Agostini Arturo fu Giacinto,S. Marco 1341,Lido,Assicurazioni,"Pensioni e Locande,",149
Ambrosi Dott. Augusto,Campo Manin 4023,Lido,Assicurazioni,"Pensioni e Locande,",149
Baldan Umberto,"S. Marco, 5110",Lido,Assicurazioni,"Pensioni e Locande,",149
Baldini Ignio,S. Moisé 2061,Lido,Assicurazioni,"Pensioni e Locande,",149
Bettini Gino,San Marco,Lido,Assicurazioni,"Pensioni e Locande,",149
Dal Collo Antonio fu Domenico,San Marco 4328 A,Lido,Assicurazioni,"Pensioni e Locande,",149
De Perini rag Angelo e Enzo,Cannaregio 3971,Lido,Assicurazioni,"Pensioni e Locande,",149
De Spirti Giuseppe fu Angelo,"S. Marco, numero 4037",Lido,Assicurazioni,"Pensioni e Locande,",149
Falciani cav. Giovanni,S. Vio 620,Lido,Assicurazioni,"Pensioni e Locande,",149
Fumagalli Silvio,Mestre V. C. Battisti 6,Lido,Assicurazioni,"Pensioni e Locande,",149
Gemellaro Giuseppe,San Marco 1957-A,Lido,Assicurazioni,"Pensioni e Locande,",149
Janna Girolamo,"Mestre, Via Rosa 22",Lido,Assicurazioni,"Pensioni e Locande,",149
Longobardi L. e F.,S. Marco 1757,Lido,Assicurazioni,"Pensioni e Locande,",149
Marangoni Domenico,S. Marco 2382-A,Lido,Assicurazioni,"Pensioni e Locande,",149
Moratti Angelo fu Armando,S. Marco numero 5369,Lido,Assicurazioni,"Pensioni e Locande,",149
Nardini Maria iu Fabbri,S. Marco numero 5369,Lido,Assicurazioni,Mestre,149
Pivato Marcello,"Riva del Carbon, Palazzo Bembo, 4792",Lido,Rappresentante Procuratore Riunione Adriatica di Sicurtà e dell'Assicuratrice Italiana,Tel. 22-198,149
Spagnoi Riccardo,S. Marco 337,Lido,Assicurazioni,"Pensioni e Locande,",149
Trame Angelo,S. Marco 5186,Lido,Assicurazioni,"Pensioni e Locande,",149
Vianello dr. Ettore e Rallo M.,S. Marco 5186, Ponte Campana, 5,", | Mestre",149
Viareggio Ottaviano,"Mestre, Via Rosa 22",Lido,Assicurazioni,"Pensioni e Locande,",149
Viscuso Giulio fu Franco,S. Marco 926,Lido,Assicurazioni,"Pensioni e Locande,",149
Vurms Giulio,S. Marco 1386,Lido,Assicurazioni,"Pensioni e Locande,",149
Zambon Osvaldo,Lido Via Tiro 3,Lido,Assicurazioni,"Pensioni e Locande,",149
Zanga Tito e Pietro Manutovic,S. Marco 1273,Lido,Assicurazioni,"Pensioni e Locande,",149
