Provincia,Section,Role_or_Profession,Name,Address,page
MIRANO,COMMERCIO E INDUSTRIA,Manifatture, mercerie e filati,Baratto Alba,,539
MIRANO,COMMERCIO E INDUSTRIA,Manifatture, mercerie e filati,Vittorio,,539
MIRANO,COMMERCIO E INDUSTRIA,Manifatture, mercerie e filati,Favaro Virginia,,539
MIRANO,COMMERCIO E INDUSTRIA,Manifatture, mercerie e filati,Mantovan Clementina,,539
MIRANO,COMMERCIO E INDUSTRIA,Manifatture, mercerie e filati,Micchietto Regina,,539
MIRANO,COMMERCIO E INDUSTRIA,Manifatture, mercerie e filati,Margetich Maria,,539
MIRANO,COMMERCIO E INDUSTRIA,Manifatture, mercerie e filati,Peruzzo Elodia in Farinati,,539
MIRANO,COMMERCIO E INDUSTRIA,Manifatture, mercerie e filati,Trevisan Alessandro,,539
MIRANO,COMMERCIO E INDUSTRIA,Materiale da costruzione,Favaro Noè,,539
MIRANO,COMMERCIO E INDUSTRIA,Materiale da costruzione,Pedrallo Carlo,,539
MIRANO,COMMERCIO E INDUSTRIA,Materiale da costruzione,Tonolo Amedeo fu Pietro,,539
MIRANO,COMMERCIO E INDUSTRIA,Materiale elettrico,Dal Maschio Giovanni,,539
MIRANO,COMMERCIO E INDUSTRIA,Materiale elettrico,Boscardin Spiridione,,539
MIRANO,COMMERCIO E INDUSTRIA,Materiale elettrico,Rigotto Cesare,,539
MIRANO,COMMERCIO E INDUSTRIA,Materiale elettrico,Vacaro Ireneho,,539
MIRANO,COMMERCIO E INDUSTRIA,Materiale elettrico,Milan Carlo,,539
MIRANO,COMMERCIO E INDUSTRIA,Mediatori,Antonello Mario,,539
MIRANO,COMMERCIO E INDUSTRIA,Mediatori,Carraio Marco,,539
MIRANO,COMMERCIO E INDUSTRIA,Mediatori,Cazzin Giuseppe,,539
MIRANO,COMMERCIO E INDUSTRIA,Mediatori,Cerello Carlo,,539
MIRANO,COMMERCIO E INDUSTRIA,Mediatori,Chinellato Antonio,,539
MIRANO,COMMERCIO E INDUSTRIA,Mediatori,Dori Carlo,,539
MIRANO,COMMERCIO E INDUSTRIA,Mediatori,Furlan Antonio,,539
MIRANO,COMMERCIO E INDUSTRIA,Mediatori,Gambato Angelo, Scaltenigo,,539
