Name,Address,Location,Category,Additional Info,page
Manifattura Tabacchi,"Giudecca 115, Deposito Marghera",Tabacchi,Tabaccherie,"Lido,",297
Ampu Romano,"Giudecca 115, Deposito Marghera",S. Mar.ta,Tabaccherie,"Lido,",297
Angelini Maria,"Giudecca 115, Deposito Marghera", Salizzada Pio X.,Tabaccherie,Rialto,297
Arnar Andrea,"Cannaregio, fdm. Uranseini",Tabaccherie,Tabaccherie,"Lido,",297
Baessato Luigi,Campo S. Barnaba,Tabaccherie,Tabaccherie,"Lido,",297
Bagagioli Mario,"Riva Schiavoni, 4131",Tabaccherie,Tabaccherie,"Lido,",297
Ballarin Elisabetta,"Pellestrina, S. Pietro in Volta",Tabaccherie,Tabaccherie,"Lido,",297
Bello Gastone,"Mestre, Piazza Umbert. I",Tabaccherie,Tabaccherie,"Lido,",297
Bernardello Ferruccio,Dorsoduro 92 A,Tabaccherie,Tabaccherie,"Lido,",297
Bernardi Giovanna Lucina,"Mestre, V. Olivi",Tabaccherie,Tabaccherie,"Lido,",297
Bertato Giovanni,"Mestre, V. Olivi",Tabaccherie,Tabaccherie,Zelarano,297
Berti Saute,"Mestre, V. Olivi",Tabaccherie,Tabaccherie,S. Leonardo,297
Biascoter Angela,"Carpenedo, via Garibaldi",Tabaccherie,Tabaccherie,"Lido,",297
Bieolhini Gemma,"ved. Antonelli, S. Rocco 3119",Tabaccherie,Tabaccherie,"Lido,",297
Blascovich Rosa,"Mestre, Via Cappuccina 72",Tabaccherie,Tabaccherie,"Lido,",297
Bobbo Giacomo,"Mestre, Via Cappuccina 72",Tabaccherie,Tabaccherie,"Chirignago, , Miranese",297
Borgoin Vittorio,"Mestre, Via Cappuccina 72",Tabaccherie,Tabaccherie,S. Francesco,297
Bottecain Luigi,Mestre via G. Pepe,Tabaccherie,Tabaccherie,"Lido,",297
Bottacin Pietro,S. Croce 49 T,Tabaccherie,Tabaccherie,"Lido,",297
