Name,Address,Location,Category,Additional Info,page
Berengo F.lli,Via Torre Belfredo 35,Mestre,Officine meccaniche e saldature,Category: Morocicli,258
Campitelli Orlando,Via Torre Belfredo 35,Porto Marghera,Officine meccaniche e saldature,Category: Morocicli,258
Dall'Acqua Luigi,Castello 1567,Murano,Officine meccaniche e saldature,Category: Morocicli,258
Tognazzolo Guglielmo,Calle lunga S. Barnaba,Murano,Officine meccaniche e saldature,Category: Morocicli,258
Francesconi ing. Carlino,"Via Cappuccina, Mestre, telef. 50-100, e 51-388, Venezia, Piazzale Roma, S. Croce 274",Murano,Officine riparazioni auto,telef. 26-889,258
S.I.R.l.,"Venezia, S. Molse, 1417",Murano,Reparto officina riparazioni macchine per cucire e maglieria di qualsiasi tipo," Apparecchi per rammaglio,  Ricco assortimento accessori",258
,"Venezia, S. Molse, 1417",Mestre,Officine riparazioni macchine,"Via Piave, 62, Telefon. 51-373",258
,"Venezia, S. Molse, 1417",Chioggia,Officine riparazioni macchine,Corso Vitt. Em. 1903,258
Duse dr. Bruno,Via XXII Marzo 2288,Murano,Specialzzata Officina riparazioni," Macchine per scrivere e Macchine contanti,  Tel. 25-889",258
Moscanzutto,Via XXII Marzo 2402 (Interno),Murano,Officina riparazioni macchine per scrivere," Calcolatori,  Additamntri-Contabili ecc,  Telefono 22-507",258
Olivetti lnc. G. & C. S.p.A.,"Bacino Orceolo, 1418",Venezia,Filiale di Venezia," Telefono 24-118,  Macchine per scrivere da ufficio e portatili,  Macchine contabili,  Schedeni visibili orizzontali synthesis",258
Vlastoi Guido,Via Fellasrt 31,Mestre,Solecito a prezzi modici, Nolesti,258
Rigatteri Renato,S. Marco Calle dei Frati 3535,Murano,Oggetti artistici per regali,Category: Morocicli,258
Verneker Augusto,S. Marco 3536,Murano,Oggetti artistici per regali,Category: Morocicli,258
Alzetta Umberto e Bellettati Arturo,San Marco 4609,Murano,Oggetti artistici specialità veneziane ed affini,Category: Morocicli,258
Aickelin Carlo,San Marco 740,Murano,Oggetti artistici specialità veneziane ed affini,Category: Morocicli,258
A.R.S. di Costantino Aickelin,S. Marco 1298,Murano,Oggetti artistici specialità veneziane ed affini,Category: Morocicli,258
Ars Murano Venezia di Commercio e C.,S. Marco 449,Murano,Oggetti artistici specialità veneziane ed affini,Category: Morocicli,258
Besasato Luigi,"Lido, S. M. Elisabetta 34",Murano,Oggetti artistici specialità veneziane ed affini,Category: Morocicli,258
Baraldi Letizia,S. Marco 1308,Murano,Oggetti artistici specialità veneziane ed affini,Category: Morocicli,258
Barbini Pio,S. Marco 483,Murano,Oggetti artistici specialità veneziane ed affini,Category: Morocicli,258
Batrettin Giacomo,S. Marco 1296,Murano,Oggetti artistici specialità veneziane ed affini,Category: Morocicli,258
Battistuto Sebastiano,Lido Gran Viale 51 B,Murano,Oggetti artistici specialità veneziane ed affini,Category: Morocicli,258
Benvenuto Luigi,S. Marco 282,Murano,Oggetti artistici specialità veneziane ed affini,Category: Morocicli,258
Berengo Gardini Olga,S. Marco 360,Murano,Oggetti artistici specialità veneziane ed affini,Category: Morocicli,258
Bertini (ditta),S. Marco 217-18,Murano,Oggetti artistici specialità veneziane ed affini,Category: Morocicli,258
Bevilacqua Luigi,S. Marco 215,Murano,Oggetti artistici specialità veneziane ed affini,Category: Morocicli,258
Bison Giorgio,S. Marco 12,Murano,Oggetti artistici specialità veneziane ed affini,Category: Morocicli,258
Bolognesi Giocondo,S. Marco 60-61,Murano,Oggetti artistici specialità veneziane ed affini,Category: Morocicli,258
Bocompagni Icilio,S. Marco 131,Murano,Oggetti artistici specialità veneziane ed affini,Category: Morocicli,258
Bondi Leo,S. Marco 918-1282,Murano,Oggetti artistici specialità veneziane ed affini,Category: Morocicli,258
Borgo Gina,"Lido Via Negropente, 12",Murano,Oggetti artistici specialità veneziane ed affini,Category: Morocicli,258
Brussa Anna,Cann. 151,Murano,Oggetti artistici specialità veneziane ed affini,Category: Morocicli,258
Castiglioni Ernesto,Lido Via Lungomare-Malamocco,Murano,Oggetti artistici specialità veneziane ed affini,Category: Morocicli,258
Cesana Cesa-C.,Castello 3417,Murano,Oggetti artistici specialità veneziane ed affini,Category: Morocicli,258
Codognotto Attilio,S. Marco 1235,Murano,Oggetti artistici specialità veneziane ed affini,Category: Morocicli,258
Cola Giovanni,S. Marco 77-77 bis,Murano,Oggetti artistici specialità veneziane ed affini,Category: Morocicli,258
Commercio Prodotti Artistici S.A.,S. Marco 140,Murano,Oggetti artistici specialità veneziane ed affini,Category: Morocicli,258
Compagnia Venezia Murano,S. Vio 730,Murano,Oggetti artistici specialità veneziane ed affini,Category: Morocicli,258
Costantini Marco,S. Marco 113,Murano,Oggetti artistici specialità veneziane ed affini,Category: Morocicli,258
Dall'Acqua Luigi,S. Marco 715,Murano,Oggetti artistici specialità veneziane ed affini,Category: Morocicli,258
Dalla Venezia Pietro,Ponte dei Dai 834,Murano,Oggetti artistici specialità veneziane ed affini,Category: Morocicli,258
Dominici Giuseppe,S. Marco 569-64,Murano,Oggetti artistici specialità veneziane ed affini,Category: Morocicli,258
Dose Guido,S. Marco 2629,Murano,Oggetti artistici specialità veneziane ed affini,Category: Morocicli,258
Fabbris Giuseppe,S. Marco 13,Murano,Oggetti artistici specialità veneziane ed affini,Category: Morocicli,258
Faverro Giulio,S. Marco 78,Murano,Oggetti artistici specialità veneziane ed affini,Category: Morocicli,258
Ferracuti Giuseppe e C.,S. Marco 111,Murano,Oggetti artistici specialità veneziane ed affini,Category: Morocicli,258
Ferruzzi e Donadini,S. Marco 148,Murano,Oggetti artistici specialità veneziane ed affini,Category: Morocicli,258
Filippi Tommaso,S. Marco 148,Murano,Oggetti artistici specialità veneziane ed affini,Piazzetta Leoncini,258
Fiorentini cav. Pietro,S. Marco 307,Murano,Oggetti artistici specialità veneziane ed affini,Category: Morocicli,258
Formentale Carmen in Camille,San Marco 112,Murano,Oggetti artistici specialità veneziane ed affini,Category: Morocicli,258
Gaggio Zevelio,Castello 4522,Murano,Oggetti artistici specialità veneziane ed affini,Category: Morocicli,258
Galli Carlo,S. Marco 348,Murano,Oggetti artistici specialità veneziane ed affini,Category: Morocicli,258
Giuseppe Giobabes,S. Marco n. 71 a,Murano,Oggetti artistici specialità veneziane ed affini,Category: Morocicli,258
Gianolli Paolo,S. Marco 2253,Murano,Oggetti artistici specialità veneziane ed affini,Category: Morocicli,258
Giorgi Umberto,S. Marco 1149,Murano,Oggetti artistici specialità veneziane ed affini,Category: Morocicli,258
