Name,Address,Location,Category,Additional Info,page
Maschio Cirillo,P. Margherà Via Volta 1,Murano,fabbriczazione vetri,Fondamenta Navagero,313
Nason Angelo,P. Margherà Via Volta 1,Murano,fabbriczazione vetri,Fondamenta Navagero,313
Seguso,P. Margherà Via Volta 1,Murano,fabbriczazione vetri,"Ponte Vivarini,  138",313
Sent Guglielmo,P. Margherà Via Volta 1,Murano,fabbriczazione vetri,Via Vetrai 8 A,313
S. A. Ferro Toso Barovier,P. Margherà Via Volta 1,Murano,fabbriczazione vetri,fondamenta Vetrai 36,313
S. A. Venini,P. Margherà Via Volta 1,Murano,fabbriczazione vetri,fondamenta Vetrai 47,313
Società Veneziana per l'Industria delle Colterie,P. Margherà Via Volta 1,Murano,Negozio,Piazza S. Marco 311,313
Toso F.lli,P. Margherà Via Volta 1,Murano,fabbriczazione vetri,Fondamenta Colleoni 7,313
Vetreria Artistica Nason e Zaniol,P. Margherà Via Volta 1,Murano,Fondamenta Vetrai 92,",",313
Vetreria Artistica Romano Mazzega,P. Margherà Via Volta 1,Murano,fabbriczazione vetri,Fondamenta Radi 10-19,313
Zecchin ing. Francesco,P. Margherà Via Volta 1,Murano,fabbriczazione vetri,Fondamenta Navagero 75,313
Fornasier Alessandro,P. Margherà Via Volta 1,Murano,fabbriczazione vetri,Fondamenta Navagero 54 B,313
Mandruzzato Bino e Toni (ditte),P. Margherà Via Volta 1,Murano,Vetreria dec. per illuminazioni,Fondamenta Navagero 54 B,313
Ridoda Romano,P. Margherà Via Volta 1,Murano,fabbriczazione vetri,Cl. del Mistro 205,313
Santi Alamiro,P. Margherà Via Volta 1,Murano,fabbriczazione vetri,Calle Barovier,313
Soc. a. r. l. succ. Fulvio Ferro e C.,P. Margherà Via Volta 1,Murano,fabbriczazione vetri,",",313
Soc. n. in. collet. Toso Campagnol e Fon,P. Margherà Via Volta 1,Murano,fabbriczazione vetri,Fondamenta Lorenzo Ralli 14 B,313
Toso Cesare,P. Margherà Via Volta 1,Murano,fabbriczazione vetri,44,313
Vetrerie e Cristallerie Sant'Erasmo,P. Margherà Via Volta 1,Murano,Soc. a. r. l.,Sant'Erasmo,313
Vetreria Italo Toso e C.,P. Margherà Via Volta 1,Murano,fabbriczazione vetri,Fondamenta Vetrai 93-A,313
Vetreria Vistosi,P. Margherà Via Volta 1,Murano,fabbriczazione vetri,Fondamenta S. Lorenzo 18 | Barbini e C.,313
« Artevetro » del Prof Speciale Felice,P. Margherà Via Volta 1,Murano,fabbriczazione vetri,Fondamenta Navagero 54,313
Arte Vetraria Muranese,P. Margherà Via Volta 1,Murano,fabbriczazione vetri,Fondamenta Vetrai 33,313
Bigaglia Luigi,P. Margherà Via Volta 1,Murano,fabbriczazione vetri,Calle Bruna 13,313
Cattelan e Valmana,P. Margherà Via Volta 1,Murano,fabbriczazione vetri,Fondamenta Sebastiano Venier 38 A,313
Donà Ugo,P. Margherà Via Volta 1,Murano,fabbriczazione vetri,Calle San Bernardo 5,313
Donà V. e C. Soc. a. r. l.,P. Margherà Via Volta 1,Murano,Fondamenta Vetrai 93,",",313
Ferro Eugenio e C. (Ditta),P. Margherà Via Volta 1,Murano,fabbriczazione vetri,Fondamenta Navagero 75,313
Industrie Vetrarie Veneziane,"P. Margherà Via Volta 1, Santa Maria del Giglio 2516",Murano,arte veneziana - fabbrica fiori in vetro e affini - vetri artistici e industriali,S. A.,313
Moretti Aroldo,"P. Margherà Via Volta 1, Santa Maria del Giglio 2516",Murano,fabbriczazione vetri,Fondamenta Navagero 3,313
Nason Angelo,"P. Margherà Via Volta 1, Santa Maria del Giglio 2516",Murano,fabbriczazione vetri,Fondamenta Navagero 54 B,313
Nason Mario e C.,"P. Margherà Via Volta 1, Santa Maria del Giglio 2516",Murano,fabbriczazione vetri,Fondamenta Navagero 54 B,313
Nason e Moretti,"P. Margherà Via Volta 1, Santa Maria del Giglio 2516",Murano,fabbriczazione vetri,",",313
Ravanelo F.lli e C.,"P. Margherà Via Volta 1, Santa Maria del Giglio 2516",Murano,fabbriczazione vetri,Fondamenta Besstiamo Santi 12,313
Ragazzi F.lli,"P. Margherà Via Volta 1, Santa Maria del Giglio 2516",San Marco ,4789,",",313
Modolo Giovan Battista,S. Marco 88,San Marco,arte veneziana - fabbrica fiori in vetro e affini - vetri artistici e industriali,",",313
Dose Giulio,S. Marco 88,San Marco,2629,",",313
Rigattieri Renato (ditta),S. Marco 88,San Marco,Vetri,Calle dei Frari 335,313
Pauley C. S.,S. Marco 88,San Marco,Ponte dei Consorzi,",",313
.__SECTION__,S. Marco 88,Cannaregio,arte veneziana - fabbrica fiori in vetro e affini - vetri artistici e industriali,",",313
F.anti e G. Tonon (dita),S. Marco 88,Cannaregio,4944,",",313
Lazzari Matilde,S. Marco 88,Cannaregio,606l,",",313
Trevisan dr. Renato,S. Marco 88,Cannaregio,Lavorazione Fiale ed Articoli Farmaceutici,Laboratorio 1858,313
Girardi Giuseppe Bruno,S. Marco 88,Mestre,Via Olrivi 22,",",313
Stajano Giuseppe,S. Marco 88,Mestre,Via Adamello 11,",",313
Stabilimento Waherscih,S. Marco 88,S. Geremia,99,",",313
Wabersich,S. Marco 88,S. Geremia,arte veneziana - fabbrica fiori in vetro e affini - vetri artistici e industriali,",",313
Vetreria Artistica Antonio Barovier e C.,S. Marco 88,S. Giobbe,Calle della Madonna,985,313
Barovier Antonio e C.I.,S. Marco 88,S. Giobbe,Vetreria Artistica,Fabbriczazione vetri soffiati,313
Mazzega Romano,S. Marco 88,S. Croce,913 A,",",313
Arte Veneziana di Isabella Garlizzo,"S. Marco 88, 233",S. Croce,arte veneziana - fabbrica fiori in vetro e affini - vetri artistici e industriali,List di Spagna,313
ZAGO F.LLI Ritratti artistici,"S. Marco 88, 233",VENEZIA - S. Polo,1479,Lavori industriali - Reparto cine,313
