Name,Address,Location,Category,Additional Info,page
Zadra Teodoro,Cannaregio 1485 A,Marghera,Ombrelli,Oggetti soffiati e pressati,260
Zangrande Giovanni,Cann. 1199,Marghera,Ombrelli,Oggetti soffiati e pressati,260
Zorn Giovanni,S. Polo 1564,Marghera,Ombrelli,Oggetti soffiati e pressati,260
Azienda nazionale consumatori carboni industriali S. A.,S. Marco 3273,Marghera,Olii combustibili,Oggetti soffiati e pressati,260
Consorzio Motopeschereccio Alto Adriatico,Giudecca 48,Marghera,Olii combustibili,Oggetti soffiati e pressati,260
Dolcetti Alessandro,S. Marco 2670,Marghera,Olii combustibili,Oggetti soffiati e pressati,260
Furlanetto Ettore,v. Marghera 165a,Mestre,Olii combustibili,Oggetti soffiati e pressati,260
Maccagnin Antonio,Via Dunando 7,P. Marghera,Olii combustibili,Oggetti soffiati e pressati,260
Nafta Soc. Italiana per petrolio e affini,Via Dunando 7,Marghera,Olii combustibili,Porto Industriale,260
Penzo A. e G. Da Villa,"SS. Apostoli, 4778",Marghera,Telefono 52-5682,Oggetti soffiati e pressati,260
Riseria Italiana S. A.,"SS. Apostoli, 4778",Marghera,Olii combustibili,Oggetti soffiati e pressati,260
Scarpa Aldo,Zattere 788 B,Marghera,Olii combustibili,Oggetti soffiati e pressati,260
Soc. An. Italiana Importazione Olii,Giudecca fondamenta S. Giovanni 114,Marghera,Olii combustibili,Oggetti soffiati e pressati,260
Vacuum,"Giudecca fondamenta S. Giovanni 114, Cann. 3557",Marghera,Olii combustibili,Prodotti Petroliferi,260
Az. Utilizzax,"Giudecca fondamenta S. Giovanni 114, Cann. 3557", Afini AURORA,Castello 6108,"industria, | Raffinazione Olii Ricuperi",260
Caneva Angelo,Castello 6165,Marghera,Olii commestibili ed affini,Oggetti soffiati e pressati,260
Di Giovanni Emanuele,S. Croce 737,Marghera,Olii commestibili ed affini,Oggetti soffiati e pressati,260
Formisano Antonio,v. Piave 80,Mestre,Olii commestibili ed affini,Oggetti soffiati e pressati,260
Girardi Ugo,Castello 4972,Marghera,Olii commestibili ed affini,Oggetti soffiati e pressati,260
Penzo Carlo,S. Marco 1836,Marghera,Olii commestibili ed affini,Oggetti soffiati e pressati,260
Peruzzo Attilio,S. Polo 736,Marghera,Olii commestibili ed affini,Oggetti soffiati e pressati,260
Soc. An. Importazione Olii,Giudecca fondamenta S. Giovanni 14,Marghera,Olii commestibili ed affini,Oggetti soffiati e pressati,260
S. A.,"Giudecca fondamenta S. Giovanni 14, S. Giobbe Strasiorer Angelo, Castello 1800",Marghera,Olii commestibili ed affini,Oleifici e Molini Adriatici,260
Cattapan Basilio ed Elia Luigi,Via Palazzo 4,Mestre,commercio,Oggetti soffiati e pressati,260
Corti Arisio,Cannaregio 4363-A,Marghera,Olii commestibili ed affini,Oggetti soffiati e pressati,260
De Vanna Michele,S. Polo 783,Marghera,Olii commestibili ed affini,Oggetti soffiati e pressati,260
D'Indri Antonio,Cannaregio 3689,Marghera,Olii commestibili ed affini,Oggetti soffiati e pressati,260
Gaslini S. A.,Cannaregio 3689,P. Marghera,Olii commestibili ed affini,Canale Brenta,260
Geddes da Filicaja Vincenzo,S. Marco 946,Marghera,Olii commestibili ed affini,Oggetti soffiati e pressati,260
Guadalupi F.lli,S. Marco 4283,Marghera,Olii commestibili ed affini,Oggetti soffiati e pressati,260
Mariotti Attilio,S. Polo 292,Marghera,Olii commestibili ed affini,Oggetti soffiati e pressati,260
Masin Alberto,Dorsoduro 3289,Marghera,Olii commestibili ed affini,Oggetti soffiati e pressati,260
Mazzorin Jacopo,Castello 3616,Marghera,Olii commestibili ed affini,Oggetti soffiati e pressati,260
Oleifici e Molini Adriatici S. A.,Cann. 732,Marghera,Olii commestibili ed affini,Oggetti soffiati e pressati,260
Parissinett Elisa Valentini,S. Polo 36,Marghera,Olii commestibili ed affini,Oggetti soffiati e pressati,260
Riseria Italiana S. A.,S. Polo 36,"Industrie Commerciale, P. Marghera",Olii commestibili ed affini,Oggetti soffiati e pressati,260
Salvatore Armo,Dorsoduro 1206,Marghera,Olii commestibili ed affini,Oggetti soffiati e pressati,260
Sbrissa Bruno,S. Polo 88,Marghera,Olii commestibili ed affini,Oggetti soffiati e pressati,260
S. A. Olearia Veneta,"S. Polo 88, S. Marco 2208",Marghera,Olii commestibili ed affini,Comm. av. Terzo,260
S. A. Tenute Valbruna,"Dorsoduro 1407, Castello 4424",Marghera,Olii commestibili ed affini,Oggetti soffiati e pressati,260
Soc. An. Umberto Giurin e figli,S. Croce 2189-A,Marghera,Olii commestibili ed affini,Oggetti soffiati e pressati,260
Vianello e Gasperoni,S. Croce 2189-A,P. Marghera,Olii commestibili ed affini,Oggetti soffiati e pressati,260
Vianello Giovanni Antonio,S. Marco 500,Marghera,Olii commestibili ed affini,Oggetti soffiati e pressati,260
