Provincia,Section,Role_or_Profession,Name,Address,page
PORTOGRUARO,COMMERCIO E INDUSTRIA,Legatorie,Stab. Tipografia,,550
PORTOGRUARO,COMMERCIO E INDUSTRIA,Legatorie,già Ditta Cassonetto,,550
PORTOGRUARO,COMMERCIO E INDUSTRIA,Legatorie,Tipografia Basutti,,550
PORTOGRUARO,COMMERCIO E INDUSTRIA,Legname da costruz.,Morassutti Antonio,Ubitna,550
PORTOGRUARO,COMMERCIO E INDUSTRIA,Legname da costruz.,G. B. Petrin,,550
PORTOGRUARO,COMMERCIO E INDUSTRIA,Liscivie,Trevisan Pietro,Via Garibaldi 23,550
PORTOGRUARO,COMMERCIO E INDUSTRIA,Liquori,Lungo Gibbio,,550
PORTOGRUARO,COMMERCIO E INDUSTRIA,Liquori,Lungo Alberto,,550
PORTOGRUARO,COMMERCIO E INDUSTRIA,Macellieri,Bert Paolo,Pradipozzo,550
PORTOGRUARO,COMMERCIO E INDUSTRIA,Macellieri,Via Vitt. Emanuele,,550
PORTOGRUARO,COMMERCIO E INDUSTRIA,Macellieri,Marian Francesco,Borgo S. Giovanni,550
PORTOGRUARO,COMMERCIO E INDUSTRIA,Macellieri,Cester Antonio,Str.,550
PORTOGRUARO,COMMERCIO E INDUSTRIA,Macellieri,Favret Giuseppe,,550
PORTOGRUARO,COMMERCIO E INDUSTRIA,Macellieri,Spinato Angelo,,550
PORTOGRUARO,COMMERCIO E INDUSTRIA,Macellieri,La Marian Francesco,Borgo S. Giovanni,550
PORTOGRUARO,COMMERCIO E INDUSTRIA,Macellieri,Pupulin Pietro,,550
PORTOGRUARO,COMMERCIO E INDUSTRIA,Macchine Agricole,Consorzio Agrario di Venezia e Provincia,filiale di Portogruaro, Via San Nicolò,550
PORTOGRUARO,COMMERCIO E INDUSTRIA,Macchine da scrivere,Olivetti ing. C. e C. S. A.,,550
PORTOGRUARO,COMMERCIO E INDUSTRIA,Macchine da scrivere,Pellegrini Giuseppe,,550
PORTOGRUARO,COMMERCIO E INDUSTRIA,Macchine trebbiatrici,Valerio Attilio,,550
PORTOGRUARO,COMMERCIO E INDUSTRIA,Macchine trebbiatrici,Acsc Maree,,550
PORTOGRUARO,COMMERCIO E INDUSTRIA,Macchine trebbiatrici,Gadelazzi Italo,,550
PORTOGRUARO,COMMERCIO E INDUSTRIA,Macchine trebbiatrici,Bombarda Antonio,,550
PORTOGRUARO,COMMERCIO E INDUSTRIA,Manifatture, mercerie e filati,Benzon Emma,piazza Umberto I,550
PORTOGRUARO,COMMERCIO E INDUSTRIA,Manifatture, mercerie e filati,Bert Ernesto,Via Vittorio Emanuele,550
PORTOGRUARO,COMMERCIO E INDUSTRIA,Manifatture, mercerie e filati,Bravin Vittorio,Pradipozzo,550
PORTOGRUARO,COMMERCIO E INDUSTRIA,Manifatture, mercerie e filati,Cantelìe Sorelle,,550
PORTOGRUARO,COMMERCIO E INDUSTRIA,Manifatture, mercerie e filati,Coazzin Alberto,Via Vittorio Emanuele,550
PORTOGRUARO,COMMERCIO E INDUSTRIA,Manifatture, mercerie e filati,Degani Giovanni,Via Vittorio Emanuele,550
PORTOGRUARO,COMMERCIO E INDUSTRIA,Manifatture, mercerie e filati,Moro Umberto,Via Vittorio Emanuele,550
PORTOGRUARO,COMMERCIO E INDUSTRIA,Manifatture, mercerie e filati,Parisan Arturo,Via Vittorio Emanuele,550
PORTOGRUARO,COMMERCIO E INDUSTRIA,Manifatture, mercerie e filati,Perissottuto Fratelli,,550
PORTOGRUARO,COMMERCIO E INDUSTRIA,Manifatture, mercerie e filati,Moro Pietro,,550
PORTOGRUARO,COMMERCIO E INDUSTRIA,Manifatture, mercerie e filati,Rossi Antonio,Lison,550
PORTOGRUARO,COMMERCIO E INDUSTRIA,Manifatture, mercerie e filati,Laviestro Paolo Vittorio,Via Vittorio Emanuele 148,550
PORTOGRUARO,COMMERCIO E INDUSTRIA,Mangiacalda,Goroner Francesco,Via Spalti 3,550
PORTOGRUARO,COMMERCIO E INDUSTRIA,Mangiacalda,Moro Antonio,,550
PORTOGRUARO,COMMERCIO E INDUSTRIA,Mangiacalda,Fregonni Ferdinando,,550
PORTOGRUARO,COMMERCIO E INDUSTRIA,Materiale elettrico,Vagnetti Dante,Via Vittorio Emanuele,550
PORTOGRUARO,COMMERCIO E INDUSTRIA,Materiale elettrico,Barbino Mario,Via Mazzini,550
PORTOGRUARO,COMMERCIO E INDUSTRIA,Materiale elettrico,Mazzucato Mario,,550
PORTOGRUARO,COMMERCIO E INDUSTRIA,Mediatori,Bellotto Amadeo,Pradipozzo,550
PORTOGRUARO,COMMERCIO E INDUSTRIA,Mediatori,Furlanis Armando,,550
PORTOGRUARO,COMMERCIO E INDUSTRIA,Mediatori,Bravin Luigi,Pradipozzo,550
PORTOGRUARO,COMMERCIO E INDUSTRIA,Mediatori,Drigo Giuseppe,,550
PORTOGRUARO,COMMERCIO E INDUSTRIA,Sumaniga,Florean Fausto,Villastorta,550
PORTOGRUARO,COMMERCIO E INDUSTRIA,Sumaniga,Florean Giovamì,Villastorta,550
PORTOGRUARO,COMMERCIO E INDUSTRIA,Sumaniga,Gaiatto Giuseppe,Portovecchio,550
PORTOGRUARO,COMMERCIO E INDUSTRIA,Sumaniga,Giacomet Giuseppe,Portovecchio,550
PORTOGRUARO,COMMERCIO E INDUSTRIA,Sumaniga,Marti Augusto,S. Nicolà,550
