Name,Address,Location,Category,Additional Info,page
Industria Nazionale Alluminio I.N.A.,S. Pietro in Volta,Marghera,Alluminio,Porto Marghera,144
Società a. r. l.,S. Marco 2940,Marghera,Alluminio,"Pensioni e Locande,",144
Soc. Alluminio Veneto An. Sava,S. Marco 2940,Marghera,Alluminio,Porto Marghera,144
Soc. An. Leghe Leggere,S. Marco 2940,Marghera,Alluminio,Marghera,144
Zuccoli Romano & C.,Cannaregio 3542,Marghera,Alluminio,"Pensioni e Locande,",144
Antichità Arredamenti S. A.,Castello 5313,Marghera,Antichità belle arti,"Pensioni e Locande,",144
Antiquaria,Dorsoduro 960,Marghera,Antichità belle arti,"Pensioni e Locande,",144
A. R. S. di Aikelin Costantino,Lido Gran Viale 57 C,Marghera,Antichità belle arti,"Pensioni e Locande,",144
ARS, Cannaregio 4987,Marghera,Antichità belle arti,"Pensioni e Locande,",144
Asta Comm. Ferruccio,S. Marco 3348,Marghera,Antichità belle arti,"Pensioni e Locande,",144
Barozzi Alvise,S. Marco 2401,Marghera,Antichità belle arti,"Pensioni e Locande,",144
Barozzi Dino,S. Marco 2888,Marghera,Antichità belle arti,"Pensioni e Locande,",144
Baschiera Francesco,Dorsoduro 979 D,Marghera,Antichità belle arti,"Pensioni e Locande,",144
Carrer Antonio,S. Croce 1890,Marghera,Antichità belle arti,"Pensioni e Locande,",144
De Conti Ottone,S. Marco 2770,Marghera,Antichità belle arti,"Pensioni e Locande,",144
Dominici Giuseppe,S. Marco 659-64,Marghera,Antichità belle arti,"Pensioni e Locande,",144
Ferruzzi cav. Ferruccio,Dorsoduro 1369,Marghera,Antichità belle arti,"Pensioni e Locande,",144
Frezzi Amedeo,S. Marco 3469,Marghera,Antichità belle arti,"Pensioni e Locande,",144
Genova Francesco,S. Marco 86,Marghera,Antichità belle arti,"Pensioni e Locande,",144
Macola Rosanna,S. Marco 1353,Marghera,Antichità belle arti,"Pensioni e Locande,",144
Majer Antonio,S. Stefano 2950,Marghera,Antichità belle arti,"Pensioni e Locande,",144
Minerbi Guido e C.,S. Stefano 2950,Marghera,Antichità belle arti,Venezia,144
Na di Giulio,S. Marco 69,Marghera,Antichità belle arti,"Pensioni e Locande,",144
Olivotti A. e C. Soc. An.,S. Marco 2715,Marghera,Antichità belle arti,"Pensioni e Locande,",144
Rossi cav. Giovanni,S. Croce 2073,Marghera,Antichità belle arti,"Pensioni e Locande,",144
Soc. An. Galleria Cesana,Castello 4392-A,Marghera,Antichità belle arti,"Pensioni e Locande,",144
S. A. Giuseppe Ferracuti,S. Marco 514,Marghera,Antichità belle arti,"Pensioni e Locande,",144
Trolis Vittorio,S. Marco 2251,Marghera,Antichità belle arti,"Pensioni e Locande,",144
Zennaro Pasquale,S. Marco 2497,Marghera,mobili antichi," restauri,  decoratore,  indoratore",144
Zini Francesco e Gino,S. Marco 1281 B,Marghera,Antichità belle arti,"Pensioni e Locande,",144
Rossi Marco Isidoro e Figlio,Castello, Campo S. Pietro, 68,"Imprese Lavori,  Commercio Legnami,  Forniture,  Demolizioni,  Costruzioni In Legno,  Appalti",144
Meccano Agricola Ravinet di Claudio Ravinet,S. Marco 779,Marghera,Apparecchi agricoli,"Pensioni e Locande,",144
S. A. Officina Specializzata Macchinari affini O. S. M. A.,Via Mestrina 64,Marghera,Apparecchi elettromeccanici,"Pensioni e Locande,",144
Meccanufficio,Via Mestrina 64,Marghera,"apparecchi fotografici e affini, fotosliti","Macchine per scrivere, Addizionatrici, Gilellesitri, Contabili, Duplicatori, Via 22 Marzo 2402 (interno), Venezia",144
Perani Antonio,"Via Mestrina 64, Via Piave 113",Marghera,Apparecchi per impianti sanitari ed igienici,Mestre,144
Saccà Edoardo,"Via Mestrina 64, Via Piave 113",Mestre,"Macchine utensili ed utensileria, Uffici Via Carducci, 78, Magazzino, Via Carducci, 8, Telefono, 50-059","Pensioni e Locande,",144
Siderotecnica Veneta di Giuseppe Saccà,Mestre Via Piave 63,Marghera,Apparecchi ad albero flessibile,"Pensioni e Locande,",144
Bardelle S. A.,S. Croce 892,Marghera,Apparecchi e materiale radio,"Pensioni e Locande,",144
Barea Carlo di Romanati Enrico,S. Marco 4948,Marghera,Apparecchi e materiale radio,"Pensioni e Locande,",144
Bolla Maria,Castello 3459,Marghera,Apparecchi e materiale radio,"Pensioni e Locande,",144
Brancaleone Antonio,S. Marco 5476,Marghera,Apparecchi e materiale radio,"Pensioni e Locande,",144
Busetto Adone,Mestre Via Circonvallazione n. 2-D,Marghera,Apparecchi e materiale radio,"Pensioni e Locande,",144
Cometti Cesare,S. Marco n. 264,Radio Marelli,Apparecchi e materiale radio,"Pensioni e Locande,",144
Dolcetti Carlo,S. Marco 1692,Marghera,Apparecchi e materiale radio,"Pensioni e Locande,",144
Fidenti Giovanni,Mestre Via Piave 62,Marghera,Apparecchi e materiale radio,"Pensioni e Locande,",144
Malagutti Mario,Mestre Via Aleardi 13,Marghera,Apparecchi e materiale radio,"Pensioni e Locande,",144
Mainardi Antonio,S. Toma 2861,Marghera,Apparecchi e materiale radio,"Pensioni e Locande,",144
Meneghetti Giovanni,S. Marco 502,Marghera,Apparecchi e materiale radio,"Pensioni e Locande,",144
Pe'ueci Giuseppe,S. Marco 4742,Marghera,Apparecchi e materiale radio,"Pensioni e Locande,",144
Foncase di Bortolato,Mestre Via Manin 2,Marghera,Apparecchi e materiale radio,"Pensioni e Locande,",144
Pulese Armando,S. Marco 928,Marghera,Apparecchi e materiale radio,"Pensioni e Locande,",144
