Name,Address,Location,Category,Additional Info,page
Industria Nazionale Alluminio I.N.A.,Corso del Popolo 6,Marghera,Alluminio,Porto Marghera,144
"Alluminoun, Società a. r. I.",S. Marco 2490,Marghera,Alluminio,PELLESTRINA,144
Soc. Alluminio Veneto An. Sava.,S. Marco 2490,Marghera,Alluminio,Porto Marghera,144
"Soc. An. Leghe Leggere, Marghera",c. p. 47,Marghera,Alluminio,PELLESTRINA,144
Zuccolin Romano & C.,Cannar. 3542,Marghera,Alluminio,PELLESTRINA,144
Antichità Arredamenti S. A.,Castello 5313,Marghera,Antichità belle arti,PELLESTRINA,144
Antiquaria,D. Duro 960,Marghera,Antichità belle arti,PELLESTRINA,144
A. R. S. di Aikelin Costantino,Lido Gran Viale 57,c. H.,Antichità belle arti,PELLESTRINA,144
ARS,Lido Gran Viale 57, & r. I.,Cannar. 4982,", | Vetri",144
Asta Comm. Ferruccio,"S. Marco, 3348",Marghera,Antichità belle arti,PELLESTRINA,144
Barozzi Alvise,S. Marco 2401,Marghera,Antichità belle arti,PELLESTRINA,144
Barozzi Dino,S. Marco 2888,Marghera,Antichità belle arti,PELLESTRINA,144
Baschiera Francesco,Dorsoduro 979.D,Marghera,Antichità belle arti,PELLESTRINA,144
Carrèr Antonio,"S. Croce, 1890",Marghera,Antichità belle arti,PELLESTRINA,144
De Conti Ottoni,S. Marco 2770,Marghera,Antichità belle arti,PELLESTRINA,144
Dominici Giuseppe,S. Marco 659-64,Marghera,Antichità belle arti,PELLESTRINA,144
Ferruzzi cav. Ferruccio,D. Duro 1389,Marghera,Antichità belle arti,PELLESTRINA,144
Frezza Amedeo,S. Marco 3469,Marghera,Antichità belle arti,PELLESTRINA,144
Genova Francesco,S. Marco 66,Marghera,Antichità belle arti,PELLESTRINA,144
Macola Rosanna,S. Marco 1335,Marghera,Antichità belle arti,PELLESTRINA,144
Majer Antonio,S. Stefano 2950,Marghera,Antichità belle arti,PELLESTRINA,144
Minerbi Guido e C.,Venezia 2328,Marghera,Antichità belle arti,PELLESTRINA,144
Na' di Giulio,S. Marco 69,Marghera,Antichità belle arti,PELLESTRINA,144
Olivotti A. e C. Soc. An.,S Marco 2715,Marghera,Antichità belle arti,PELLESTRINA,144
Rossi cav. Giovanni,S. Croce 2073,Marghera,Antichità belle arti,PELLESTRINA,144
Soc. An. Galleria Cesana,Castello 4392-A,Marghera,Antichità belle arti,PELLESTRINA,144
S. A. Giuseppe Ferruzzi,S. Marco 514,Marghera,Antichità belle arti,PELLESTRINA,144
Troisi Vittorio,S. Marco 2251,Marghera,Antichità belle arti,PELLESTRINA,144
Zennaro Pasquale,"S. Marco, 2497",Marghera,Antichità belle arti,"mobili antichi,  restauri,  decoratore,  indoratore",144
Zini Francesco e Gino,S. Marco 1281 B,Marghera,Antichità belle arti,PELLESTRINA,144
Rossi Marco Isidoro e Figlio,Castello, Campo S. Pietro, 68,"Imprese Lavori,  Commercio Legnami,  Forniture,  Demolizioni,  Costruzioni in Legno,  Appalti",144
Meccano Agricola Ravinet di Claudio Ravinet,S Marco 779,Marghera,Apparecchi agricoli,PELLESTRINA,144
S. A. Officina Specializzata Macchinari aff. ni O. S. M. A.,Via Mestrina 64,Marghera,Apparecchi elettromeccanici,PELLESTRINA,144
Meccanufficio,Via 22 Marzo 2402 (interno),Marghera,apparecchi fotografici e affini," italriprodotto,  fotostili etc.",144
Perani Antonio,"Via 22 Marzo 2402 (interno), Via Piave 113",Marghera,Apparecchi per impianti sanitari ed igienici,Mestre,144
Saccol Edoardo,"Via 22 Marzo 2402 (interno), Via Piave 113", Uffici Via Carduccj, 18,"Macchine utensili ed utensileria,  Apparecchi ad albero flessibile per tutte le industrie | Mestre",144
Siderotecnica Veneta di Giuseppe Saccà,"Via 22 Marzo 2402 (interno), Via Piave 113", Via Piave, 63,", | Mestre",144
Sacod Edoardo,"Via 22 Marzo 2402 (interno), Via Piave 113", Uffici Via Carducci, 18,"Macchine utensili ed utensileria,  Apparecchi ad albero flessibile per tutte le industrie | Mestre",144
Siderotecnica Veneta di Giuseppe Saccà,"Via 22 Marzo 2402 (interno), Via Piave 113", Via Piave, 63,", | Mestre",144
Bardelle S. A.,S. Croce 892,Marghera,Apparecchi e materiale radio,PELLESTRINA,144
Barea Carlo di Romasati Enrico,"San Marco, 4948",Marghera,Apparecchi e materiale radio,PELLESTRINA,144
Bolla Maria,Castello 3459,Marghera,Apparecchi e materiale radio,PELLESTRINA,144
Brancaleone Antonio,S. Marco 5476,Marghera,Apparecchi e materiale radio,PELLESTRINA,144
Busetto Adone,"S. Marco 5476, Via Circonvallazione n. 2-D",Marghera,Apparecchi e materiale radio,Mestre,144
Cometti Cesare e Radio Marelli,S. Marco n. 264,Marghera,Apparecchi e materiale radio,PELLESTRINA,144
Dolcetri Carlo,S. Marco 1692,Marghera,Apparecchi e materiale radio,PELLESTRINA,144
Fidenti Giovanni,"S. Marco 1692, Via Piave 62",Marghera,Apparecchi e materiale radio,Mestre,144
Malaquitti Mario,"S. Marco 1692, Via Piave 62, Via Aleardi 13",Marghera,Apparecchi e materiale radio,Mestre,144
Mainardi Antonio,S. Toma 2861,Marghera,Apparecchi e materiale radio,PELLESTRINA,144
Meneghetti Giovanni,S. Marco 502,Marghera,Apparecchi e materiale radio,PELLESTRINA,144
Petrucci Giuseppe,S. Marco 4742,Marghera,Apparecchi e materiale radio,PELLESTRINA,144
Ponce' di Bortolato,S. Marco 4742, Soc. in acc. semplice,Mestre,"Via Manin 2, , | Radiomeccanica",144
Puliese Armando,S. Marco 928,Marghera,Apparecchi e materiale radio,PELLESTRINA,144
