Name,Address,Location,Category,Additional Info,page
Zorzi Fratelli (Ditta),S. Luca 4359,Burano,Ristoranti vegetariani,",",284
Osanor Soc. a. r. l.,Cannaregio 1353,Burano,Rivestimenti,commercio di uno speciale rivestimento in piastrelle di vetro,284
SARIM,"Cannaregio 1353, S. Giobbe 924",Burano,Rivestimenti,Soc. An. Pavimentazioni e Rivestimenti Musivi e Vetrosi,284
Bellin Giulio,S. Marco 4662,Burano,Rosticcerie,",",284
Cappellari Luigia,"Dorosduro, 2311.B",Burano,Rosticcerie,",",284
Canton Cipriano,Via Allegri 15,Mestre,Rosticcerie,",",284
Figherazzi Gino,Castello 4620,Burano,Rosticcerie,",",284
Mainoldi Elvira,S. Polo 1015,Burano,Rosticcerie,",",284
Gislon,San Marco 5423,Burano,Rosticcerie,Rosticceria e San Bartolomeo,284
Pilla,San Marco 5423,Lido,Rosticcerie,Gran Viale S. M. Elisabetta,284
Tramontin Luigi,Cann. 400 A,Burano,Rosticcerie,",",284
Volo Gino,"Lido, Viale S. M. Elisabetta",Burano,Rosticcerie,",",284
Serafin Romeo,Giudecca 193 B,Burano,Rottami metallici,",",284
Zara Emilio,Cannaregio 6307,Burano,Rottami metallici,",",284
Viali M. e C.,Cannaregio 6307,Murano,Sabbia,",",284
Bellemo Mario,Via Ospedale 37,Mestre,Saccherie ed affini,",",284
Bizio Marco,S. Polo 2186,Burano,Saccherie ed affini,",",284
Saccheria F.lli Jarch,Dorosduro 467,Burano,Saccherie ed affini,",",284
Silva Abramo Vittorio,Cannaregio 1269 A,Burano,Saccherie ed affini,",",284
Vittadello Alessandro,S. Marco 917,Burano,Saccherie ed affini,",",284
Zaccariotto Giulio,"S. Croce 468 B, C",Burano,Saccherie ed affini,",",284
Chinellato Marcello,Calle Fabbri 978,Burano,Sacchetti di carta,",",284
Marsoni F. A.,Pasina S. Silvestro 1112,Burano,Sacchetti di carta,",",284
Mello Virginio,S. Polo 2210 P,Burano,Sacchetti di carta,",",284
Nardello Natale,Dorosduro 1252,Burano,Saggina,",",284
Zerbo Sante,Dorosduro 1252,Chirignago,Saggina,",",284
Rinaldi Industria Meccanica,"S. Moisè, 2053",Burano,Saldature autogene elettriche elettrosiaecileniche,"Apparecchi per saldatura e taglio ossiacetilenici, Riduttori di pressione, Impianti di distribuzione gas compressi, Rappresentanti per il Veneto: Telef. 26-098; 22-220.",284
Coperture Rivestimenti Tubazioni Lastre marmornate,"Piazza Giovanni, S. Croce, 1702",Burano,Saloni,"Tel. 25-712. P. Marghera, Via Elettricità, 18. Telef. 50-665.",284
Agostinelli Amelia,Via Malamocco,Lido,Salumi (grossisti),",",284
Barbieri Giuseppe,Rialto 849 A,Burano,Salumi (grossisti),",",284
Localcetti Mattia,Dorosduro 853 B,Burano,Salumi (grossisti),",",284
Rossi Costante,San Marco 4666,Burano,Salumi (grossisti),",",284
Balestra Andrea,San Marco 1160,Burano,Salumi (negozi),",",284
Bean Paolo,San Marco 1160,Burano,Salumi (negozi),",",284
Bellenzier Giorgio,"S. Polo 602, 1472",Burano,Salumi (negozi),",",284
Carniò Salumeria,S. Marco Bocca di Piazza,Burano,Salumi (negozi),",",284
Cecchinato Maria,San Polo 1034 A,Burano,Salumi (negozi),",",284
Chizzolin Vittorio,Dorosduro 1768,Burano,Salumi (negozi),",",284
Consorzio Luganegheri,S. Marco 2633,Burano,Salumi (negozi),",",284
Da Pian Alberto e Luigi,"D.Duro 2844, 2899",Burano,Salumi (negozi),",",284
Da Pian Orazio,S. Polo 1014,Burano,Salumi (negozi),",",284
Da Pian Sante,Castello 4528,Burano,Salumi (negozi),",",284
Da Pos Alessio,S. Polo 79,Burano,Salumi (negozi),",",284
Da Tos Emilio,S. Polo 79,Burano,Salumi (negozi),S. Stae,284
Da Tos F.llii,S. Croce 1202,Burano,Salumi (negozi),",",284
Da Tos Lino,Castello 5411,Burano,Salumi (negozi),",",284
"Salonit, COPERTURE - RIVESTIMENTI - TUBAZIONI","S. Croce, 1702",Burano,Salumi (negozi),G. Piazza,284
"Salonit, COPERTURE - RIVESTIMENTI - TUBAZIONI","P. Marghera - Via Elettricità, 18",Burano,Salumi (negozi),",",284
duse,"Via XXI Marzo, 2228",Burano,Salumi (negozi),Forniture complete MOBILI e ACCESSORI per UFFICIO,284
