Name,Address,Location,Category,Additional Info,page
Bilucaglia dr. Sergio,S. Polo 451,Burano,Insegne e cartelli reclame,Industria boschive,225
Ditta Betetto dr. rag. Giuseppe,S. Marco 2026,Burano,Insegne e cartelli reclame,Industria boschive,225
Ditta Pamio Silvano,Mestre Calle del Sale 47,Mestre,Insegne e cartelli reclame,Industria boschive,225
S'eano' Brambilla,Mestre Calle del Sale 47, S. B. L. Soc. S. a. r. l.,Dorsoduro 1051,", | Legnami",225
S. A. Lavorazioni Forestali,Campo Manin 4232,Burano,Insegne e cartelli reclame,Industria boschive,225
Soc. per az. Boato impr. costruzioni edili. civili e industriali,S. Croce 768,Burano,Insegne e cartelli reclame,Industria boschive,225
Azienda Industriali,S. Marco,Burano,Insegne e cartelli reclame,Industrie chimiche,225
Liuqigas S. A.,Via dei Petroli,Marghera,Insegne e cartelli reclame,Industrie chimiche,225
Litacrom S. A. I. per l'ind. delle terre Decoloranti e affini,"Marghera, Via Canale Ovest 14 A",Burano,Insegne e cartelli reclame,Industrie chimiche,225
Soc. It. Ossigeno ed altri gas,"Marghera, Via Canale Ovest 14 A",Marghera,Insegne e cartelli reclame,prod. ossigeno ed acetilene,225
Ateneo di Venezia,"Marghera, Via Canale Ovest 14 A",Burano,Insegne e cartelli reclame,S. Fantin,225
Edizione Serenissima,"San Marco, 739",Burano,Telefono 23.050,Industrie editoriali,225
I.N.T.R.E.V.,"San Marco, 739", Bollettino d'informazioni quotidiano,Via Mazzini 5110,", | Agenzia",225
Libreria Emiliana Edit-ice,S. Agnese 909A,Burano,Insegne e cartelli reclame,Industrie editoriali,225
Libreria Sormani,S. Zulian 739,Burano,Insegne e cartelli reclame,Industrie editoriali,225
S.E.V.,"S. Zulian 739, Via Mazzini 5110",Burano,Insegne e cartelli reclame,Società Editoriale Veneta,225
Soc. Accom. Stamperia Zanetti,"S. Zulian 739, Via Mazzini 5110",Burano,Insegne e cartelli reclame,S. Lorenzo,225
Spaziani Elio,Castello 5267,Burano,Insegne e cartelli reclame,Industrie editoriali,225
Barina Camillo,"Castello 5267, Caser sul Sile, Cà d'Oro 3935",Burano,Insegne e cartelli reclame,Industria Ghiaiia,225
Belleno Primo,Castello 345,Burano,Insegne e cartelli reclame,Industrie laterizi,225
Fornace Franchin,Castello 345,Burano,Mestre,Industrie laterizi,225
Industria Latèerizi Piazza Giuseppe,Sante Croce 902 A,Burano,Insegne e cartelli reclame,Industrie laterizi,225
Società Anonima Materiali Edilizi,"Sante Croce 902 A, San Marco 2050",Burano,Insegne e cartelli reclame,S. A. M. E.,225
Bagarotto Luigi,Cann. 3134,Burano,Insegne e cartelli reclame,Industrie lavorazione e conservazione del legno,225
Falegnameria e Carpenteria Veneta di Delzotto Giovanni,"Burano, S. Mauro 72",Burano,Insegne e cartelli reclame,Industrie lavorazione e conservazione del legno,225
Soc. An,"Burano, S. Mauro 72, Mestre, Via Altobello 25",Burano,Mestre,Conservazione Legno e Distilleria Catrame,225
Zago Carlo e C,"Burano, S. Mauro 72, Mestre, Via Altobello 25, Dorsoduro 2268",Burano,Insegne e cartelli reclame,Soc. a. r. l.,225
A.R.S.,"Burano, S. Mauro 72, Mestre, Via Altobello 25, Dorsoduro 2268", gestione di compagnie teatrali,S. Marco 4651,", | Azienda Realizzazione Spettacoli di Enrico Papp.",225
Alberti Bruno,S. Marco 5186,Burano,Insegne e cartelli reclame,Informazioni commerciali,225
Piazza Giuseppe,S. Marco 4156,Burano,Insegne e cartelli reclame,Informazioni commerciali,225
Fabbriche Riunite Neon,S. Marco 4156, Impianti di Illuminazione a gas arl, Agente per il Veneto: S. A. Supper Lux,"S. Molse, 2052, , Tel. 22-20; 26-996 | Insegne decorazioni al Neon",225
La Milanese,Cannaregio 834,Burano,Insegne e cartelli reclame,Insegne e cartelli reclame,225
