Name,Address,Location,Category,Additional Info,page
Società Veneta Esercizio Magazzini Generali e Spedizioni,"San Angelo, calle delle Madonne 3805",Marghera,Magazzini di deposito,Officina Riparazioni Macchine per Scrivere,242
Magazzini Milanesi di Portelli Emanuele,"S. Bartolomeo, cl. dell'Olio 5537-40",Marghera,Maglierie,fabbriche,242
Maglieria S. Marco,Maddalena 2180,Marghera,Maglierie,fabbriche,242
Discacciati Giuseppe,"Crossera, S. Pantalon 3955-56, calle Donzella, Rialto n. 270",Marghera,Maglierie,fabbriche,242
Herion G. C.,Giudecca 625,Marghera,Maglierie,fabbriche,242
Pesaro Leone,Cannaregio 1778,Marghera,Maglierie,fabbriche,242
Battiston Ferruccio,S. Marco 1009,Marghera,Maglierie,commercio ingrosso,242
Suc. P. Graziotto,S. Marco 1009,Marghera,Maglierie,commercio ingrosso | S. Aponal,242
Ai Tre Cedri (F.edi Didan),S. Marco 1009,Marghera,Maglierie,negozi | Mercerie S. Salvado,242
Bagliotto Attilio,S. Marco 5177-78,Marghera,Maglierie,negozi,242
Bonotto Pierina,S. Marco 5177-78,Marghera,Maglierie,"Lido, Città Giardino, negozi | ved. Segato",242
Chrisam Rodolfo,Cann. 5620 S. Polo 698,Marghera,Maglierie,negozi,242
Dalla Rena Fantina,S. Polo 409,Marghera,Maglierie,negozi,242
Ditta Eugenio Dolecetta,Cannaregio 5801,Marghera,Maglierie,negozi,242
Doneggio Ester,Castello 5234,Marghera,Maglierie,negozi,242
Monaro Amelia e Emilia sorelle,Castello n. 4755,Marghera,Maglierie,negozi,242
Rosada Giovannina,Castello 3448,Marghera,Maglierie,negozi,242
Roveletto Vittorina,S. Marco 149,Marghera,Maglierie,negozi,242
Silvestro Alessio,Castello .3687 A,Marghera,Maglierie,negozi,242
Stefanutti Stefano,Cann. 1374,Marghera,Maglierie,negozi,242
Tomat Fabio,"Castello, 3488",Marghera,Maglierie,negozi,242
Toson Zita e Saba,S. Marco 4482,Marghera,Maglierie,negozi,242
Zanolin Luigi,S. Marco 1749-50,Marghera,Maglierie,negozi,242
Guerrieri Giulio e Archimede,Murano fdm. Navagero 76,Marghera,Maioliche artistiche,Officina Riparazioni Macchine per Scrivere,242
Varneck Augusto,S. Marco 3536,Marghera,Maioliche artistiche,Officina Riparazioni Macchine per Scrivere,242
Soc. An. Birra Pedavena Dreher Venezia,S. Marco 4090,Marghera,Malto,Officina Riparazioni Macchine per Scrivere,242
Al Bottegon Bonacina e Soligo,"Mestre, Piazza Cesare Battisti",Marghera,Manifesture,Officina Riparazioni Macchine per Scrivere,242
